"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"1381",0.8,0.398967410150095,0.7,0.777777777777778,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"1382",0.733333333333333,0.391266043010813,0.555555555555556,0.757763975155279,0.714285714285714,0.739130434782609,0.285714285714286,0.260869565217391,2.73809523809524,0.38655462184874
"1383",0.633333333333333,0.471187856983311,0.421052631578947,0.692546583850932,0.571428571428571,0.652173913043478,0.428571428571429,0.347826086956522,1.64285714285714,0.657142857142857
"1384",0.833333333333333,0.393021917172711,0.8,0.844497607655502,0.909090909090909,0.789473684210526,0.0909090909090909,0.210526315789474,4.31818181818182,0.115151515151515
"1385",0.833333333333333,0.351458940038868,0.705882352941177,0.866459627329193,0.857142857142857,0.826086956521739,0.142857142857143,0.173913043478261,4.92857142857143,0.172932330827068
"1386",0.766666666666667,0.404490504817059,0.588235294117647,0.88,0.5,0.9,0.5,0.1,5,0.555555555555556
"1387",0.733333333333333,0.448059824473082,0.5,0.8125,0.4,0.9,0.6,0.1,4,0.666666666666667
"1388",0.766666666666667,0.406575317596391,0.631578947368421,0.86,0.6,0.85,0.4,0.15,4,0.470588235294118
"1389",0.733333333333333,0.412292622777778,0.714285714285714,0.852941176470588,0.769230769230769,0.705882352941177,0.230769230769231,0.294117647058823,2.61538461538462,0.326923076923077
"1390",0.866666666666667,0.346993671817055,0.75,0.927083333333333,1,0.833333333333333,0,0.166666666666667,6,0
"1391",0.733333333333333,0.493198309550094,0.636363636363636,0.757918552036199,0.538461538461538,0.882352941176471,0.461538461538462,0.117647058823529,4.57692307692308,0.523076923076923
"1392",0.7,0.408251590641484,0.526315789473684,0.77639751552795,0.714285714285714,0.695652173913043,0.285714285714286,0.304347826086957,2.3469387755102,0.410714285714286
"1393",0.733333333333333,0.467239366953467,0.636363636363636,0.919642857142857,0.5,0.9375,0.5,0.0625,8,0.533333333333333
"1394",0.8,0.352467729948415,0.7,0.880681818181818,0.875,0.772727272727273,0.125,0.227272727272727,3.85,0.161764705882353
"1395",0.833333333333333,0.378357688541575,0.705882352941177,0.886363636363636,0.75,0.863636363636364,0.25,0.136363636363636,5.5,0.289473684210526
"1396",0.766666666666667,0.404347289606198,0.695652173913043,0.77,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"1397",0.766666666666667,0.4154897673172,0.695652173913043,0.791866028708134,0.727272727272727,0.789473684210526,0.272727272727273,0.210526315789474,3.45454545454546,0.345454545454545
"1398",0.733333333333333,0.446595451570895,0.666666666666667,0.75,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"1399",0.766666666666667,0.426747553609701,0.695652173913043,0.7825,0.8,0.75,0.2,0.25,3.2,0.266666666666667
