"","optimal_cutoff","optimal_SUVcutoff","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"2627",0.171,2.89294086734765,0.875,0.345613547006871,0.8,0.910714285714286,0.833333333333333,0.892857142857143,0.166666666666667,0.107142857142857,7.77777777777778,0.186666666666667
"2628",0.47,6.24564389062642,0.925,0.29871472023269,0.823529411764706,0.82258064516129,0.777777777777778,0.967741935483871,0.222222222222222,0.032258064516129,24.1111111111111,0.22962962962963
"2629",0.229,3.65257839550678,0.825,0.355899913017299,0.72,0.852664576802508,0.818181818181818,0.827586206896552,0.181818181818182,0.172413793103448,4.74545454545455,0.21969696969697
"2630",0.183,2.77189289488347,0.875,0.343119442046915,0.814814814814815,0.921630094043887,1,0.827586206896552,0,0.172413793103448,5.8,0
"2631",0.218,4.15436265068432,0.875,0.396542281037179,0.8,0.874643874643875,0.769230769230769,0.925925925925926,0.230769230769231,0.0740740740740741,10.3846153846154,0.249230769230769
"2632",0.5125,6.94781382413115,0.925,0.294001619963509,0.769230769230769,0.94921875,0.625,1,0.375,0,Inf,0.375
"2633",0.215,3.45165927109238,0.825,0.352788530652276,0.758620689655172,0.863247863247863,0.846153846153846,0.814814814814815,0.153846153846154,0.185185185185185,4.56923076923077,0.188811188811189
"2634",0.1575,2.79963424506083,0.775,0.415100576454122,0.666666666666667,0.788401253918495,0.818181818181818,0.758620689655172,0.181818181818182,0.241379310344828,3.38961038961039,0.239669421487603
"2635",0.0735,2.35411445538992,0.725,0.499410953873473,0.685714285714286,0.755208333333333,0.75,0.708333333333333,0.25,0.291666666666667,2.57142857142857,0.352941176470588
"2636",0.1815,3.25478871954576,0.825,0.366713060264065,0.72,0.839285714285714,0.75,0.857142857142857,0.25,0.142857142857143,5.25,0.291666666666667
"2637",0.243,4.05594375239245,0.875,0.344184650018503,0.782608695652174,0.901253918495298,0.818181818181818,0.896551724137931,0.181818181818182,0.103448275862069,7.90909090909091,0.202797202797203
"2638",0.1295,2.5323864158193,0.75,0.421243768679938,0.642857142857143,0.769345238095238,0.75,0.75,0.25,0.25,3,0.333333333333333
"2639",0.1545,2.64776114026966,0.85,0.354037712139226,0.785714285714286,0.89031339031339,0.846153846153846,0.851851851851852,0.153846153846154,0.148148148148148,5.71153846153846,0.180602006688963
"2640",0.193,3.26113183085587,0.825,0.402119916659825,0.740740740740741,0.78422619047619,0.833333333333333,0.821428571428571,0.166666666666667,0.178571428571429,4.66666666666667,0.202898550724638
"2641",0.2315,3.45613439177263,0.9,0.295578327596846,0.846153846153846,0.963949843260188,1,0.862068965517241,0,0.137931034482759,7.25,0
"2642",0.7,6.63844378376702,0.875,0.403666021243636,0.666666666666667,0.722943722943723,0.714285714285714,0.909090909090909,0.285714285714286,0.0909090909090909,7.85714285714285,0.314285714285714
"2643",0.5465,6.95276973715125,0.85,0.361643630600107,0.7,0.846394984326019,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"2644",0.137,2.54779705088058,0.8,0.394371711692046,0.666666666666667,0.805,0.8,0.8,0.2,0.2,4,0.25
"2645",0.5525,6.61268857184457,0.85,0.361156229776252,0.666666666666667,0.823333333333333,0.6,0.933333333333333,0.4,0.0666666666666667,9,0.428571428571429
"2646",0.44,5.0519910159129,0.9,0.319416752238078,0.8,0.96484375,1,0.875,0,0.125,8,0
"2647",0.2345,3.45414625133005,0.9,0.300525385205884,0.777777777777778,0.923828125,0.875,0.90625,0.125,0.09375,9.33333333333333,0.137931034482759
"2648",0.122,2.30570548308325,0.75,0.393693700560263,0.615384615384615,0.753918495297806,0.727272727272727,0.758620689655172,0.272727272727273,0.241379310344828,3.01298701298701,0.359504132231405
"2649",0.1515,2.80168279329603,0.675,0.446506521235554,0.551724137931034,0.744514106583072,0.727272727272727,0.655172413793103,0.272727272727273,0.344827586206897,2.10909090909091,0.416267942583732
"2650",0.7615,8.63186325663582,0.9,0.349094459640944,0.714285714285714,0.861328125,0.625,0.96875,0.375,0.03125,20,0.387096774193548
"2651",0.173,2.8490266121428,0.925,0.338970790908065,0.869565217391304,0.946708463949843,0.909090909090909,0.931034482758621,0.0909090909090909,0.0689655172413793,13.1818181818182,0.0976430976430977
"2652",0.232,4.17893791397301,0.825,0.39931402662449,0.740740740740741,0.835164835164835,0.714285714285714,0.884615384615385,0.285714285714286,0.115384615384615,6.19047619047619,0.322981366459627
"2653",0.111,2.00203915761986,0.625,0.387723135530874,0.444444444444444,0.652329749103943,0.666666666666667,0.612903225806452,0.333333333333333,0.387096774193548,1.72222222222222,0.543859649122807
"2654",0.268,4.15396209888706,0.85,0.343103425703538,0.666666666666667,0.835125448028674,0.666666666666667,0.903225806451613,0.333333333333333,0.0967741935483871,6.88888888888889,0.369047619047619
"2655",0.7535,8.37018958527355,0.875,0.368105984817259,0.666666666666667,0.788530465949821,0.555555555555556,0.967741935483871,0.444444444444444,0.032258064516129,17.2222222222222,0.459259259259259
"2656",0.7035,8.72309521693647,0.9,0.336454839824465,0.714285714285714,0.788530465949821,0.555555555555556,1,0.444444444444444,0,Inf,0.444444444444444
"2657",0.581,8.33096548693169,0.925,0.293712286065697,0.869565217391304,0.955840455840456,0.769230769230769,1,0.230769230769231,0,Inf,0.230769230769231
"2658",0.227,3.87739868358137,0.9,0.336635047581986,0.846153846153846,0.880494505494505,0.785714285714286,0.961538461538462,0.214285714285714,0.0384615384615384,20.4285714285714,0.222857142857143
"2659",0.5435,6.95320007933171,0.85,0.360733935874829,0.625,0.838709677419355,0.555555555555556,0.935483870967742,0.444444444444444,0.0645161290322581,8.6111111111111,0.475095785440613
"2660",0.1755,3.45019342840233,0.775,0.430996932709018,0.64,0.751488095238095,0.666666666666667,0.821428571428571,0.333333333333333,0.178571428571429,3.73333333333333,0.405797101449275
"2661",0.302,4.53777221609265,0.825,0.335792528361346,0.631578947368421,0.817204301075269,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"2662",0.1895,3.17249855206502,0.8,0.388401516269178,0.6,0.702508960573477,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"2663",0.647,7.92856401902522,0.875,0.338713356191096,0.705882352941177,0.875,0.6,0.966666666666667,0.4,0.0333333333333333,18,0.413793103448276
"2664",0.1485,2.30387294883847,0.75,0.374115098186314,0.642857142857143,0.851254480286738,1,0.67741935483871,0,0.32258064516129,3.1,0
"2665",0.142,2.60065556186958,0.75,0.41380231136542,0.6875,0.806267806267806,0.846153846153846,0.703703703703704,0.153846153846154,0.296296296296296,2.85576923076923,0.218623481781377
"2666",0.2815,5.02296016693241,0.875,0.381801499793682,0.705882352941177,0.851097178683386,0.545454545454545,1,0.454545454545455,0,Inf,0.454545454545455
"2667",0.864,9.60233413998534,0.875,0.377690447718446,0.666666666666667,0.835125448028674,0.555555555555556,0.967741935483871,0.444444444444444,0.032258064516129,17.2222222222222,0.459259259259259
"2668",0.1445,2.5796630968752,0.725,0.419472296239523,0.666666666666667,0.786324786324786,0.846153846153846,0.666666666666667,0.153846153846154,0.333333333333333,2.53846153846154,0.230769230769231
"2669",0.3865,6.36758753162201,0.925,0.319612046412938,0.869565217391304,0.931623931623932,0.769230769230769,1,0.230769230769231,0,Inf,0.230769230769231
"2670",0.1615,2.45824373475476,0.8,0.343972676593003,0.636363636363636,0.827956989247312,0.777777777777778,0.806451612903226,0.222222222222222,0.193548387096774,4.01851851851852,0.275555555555556
"2671",0.1885,3.44951637629986,0.825,0.396257371812052,0.695652173913043,0.803571428571429,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"2672",0.867,9.59630182460018,0.925,0.3440511744678,0.727272727272727,0.901960784313726,0.666666666666667,0.970588235294118,0.333333333333333,0.0294117647058824,22.6666666666667,0.343434343434343
"2673",0.134,2.65371476050982,0.775,0.410040083506945,0.666666666666667,0.796130952380952,0.75,0.785714285714286,0.25,0.214285714285714,3.5,0.318181818181818
"2674",0.1655,2.55324275816443,0.9,0.327617220157226,0.833333333333333,0.920062695924765,0.909090909090909,0.896551724137931,0.0909090909090909,0.103448275862069,8.78787878787879,0.101398601398601
"2675",0.147,2.55457929456353,0.725,0.425529443736,0.592592592592593,0.795698924731183,0.888888888888889,0.67741935483871,0.111111111111111,0.32258064516129,2.75555555555556,0.164021164021164
"2676",0.282,4.13082176350736,0.8,0.378482201436348,0.666666666666667,0.843333333333333,0.8,0.8,0.2,0.2,4,0.25
"2677",0.404,5.02553904036609,0.825,0.359364166646527,0.631578947368421,0.83203125,0.75,0.84375,0.25,0.15625,4.8,0.296296296296296
"2678",0.2695,3.45335306897067,0.775,0.34929925623961,0.571428571428571,0.875,1,0.735294117647059,0,0.264705882352941,3.77777777777778,0
"2679",0.147,2.5440451049695,0.8,0.36806782614465,0.692307692307692,0.84012539184953,0.818181818181818,0.793103448275862,0.181818181818182,0.206896551724138,3.95454545454546,0.229249011857707
"2680",0.308,4.95878732122162,0.875,0.376399452743966,0.761904761904762,0.793154761904762,0.666666666666667,0.964285714285714,0.333333333333333,0.0357142857142857,18.6666666666667,0.345679012345679
"2681",0.172,3.30168127568851,0.85,0.394340014314934,0.75,0.861607142857143,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"2682",0.586,7.73032821612708,0.9,0.31504468725619,0.714285714285714,0.82258064516129,0.555555555555556,1,0.444444444444444,0,Inf,0.444444444444444
"2683",0.4575,5.74592887055621,0.9,0.323999814254072,0.8,0.883512544802867,0.888888888888889,0.903225806451613,0.111111111111111,0.0967741935483871,9.18518518518518,0.123015873015873
"2684",0.1865,3.44560354703555,0.825,0.398571148631999,0.774193548387097,0.869505494505495,0.857142857142857,0.807692307692308,0.142857142857143,0.192307692307692,4.45714285714286,0.17687074829932
"2685",0.122,2.41083592652108,0.65,0.454295197068855,0.533333333333333,0.670846394984326,0.727272727272727,0.620689655172414,0.272727272727273,0.379310344827586,1.91735537190083,0.439393939393939
"2686",0.267,4.14594396814902,0.85,0.346615486944181,0.666666666666667,0.830078125,0.75,0.875,0.25,0.125,6,0.285714285714286
"2687",0.134,2.45139856514541,0.75,0.422019315326567,0.615384615384615,0.793333333333333,0.8,0.733333333333333,0.2,0.266666666666667,3,0.272727272727273
"2688",0.1575,2.34413842514075,0.775,0.352931726912631,0.64,0.873046875,1,0.71875,0,0.28125,3.55555555555556,0
"2689",0.158,2.6524812540149,0.75,0.385102849512101,0.642857142857143,0.823333333333333,0.9,0.7,0.1,0.3,3,0.142857142857143
"2690",0.201,3.30602822546558,0.85,0.356038323683495,0.823529411764706,0.925824175824176,1,0.769230769230769,0,0.230769230769231,4.33333333333333,0
"2691",0.1465,2.52576761901233,0.825,0.377592542922834,0.758620689655172,0.880952380952381,0.916666666666667,0.785714285714286,0.0833333333333334,0.214285714285714,4.27777777777778,0.106060606060606
"2692",0.1505,2.51064024959884,0.75,0.44611867915525,0.666666666666667,0.80564263322884,0.909090909090909,0.689655172413793,0.0909090909090909,0.310344827586207,2.92929292929293,0.131818181818182
"2693",0.4305,6.1713118532738,0.85,0.37256187939956,0.625,0.816666666666667,0.5,0.966666666666667,0.5,0.0333333333333333,15,0.517241379310345
"2694",0.538,6.52445623347693,0.9,0.311902225366725,0.8,0.851666666666667,0.8,0.933333333333333,0.2,0.0666666666666667,12,0.214285714285714
"2695",0.214,3.65267515457247,0.8,0.390018905436074,0.714285714285714,0.858630952380952,0.833333333333333,0.785714285714286,0.166666666666667,0.214285714285714,3.88888888888889,0.212121212121212
"2696",0.29,4.90895527769705,0.875,0.38208827197444,0.761904761904762,0.87797619047619,0.666666666666667,0.964285714285714,0.333333333333333,0.0357142857142857,18.6666666666667,0.345679012345679
"2697",0.3995,5.75009403821994,0.825,0.382100490305586,0.72,0.796296296296296,0.692307692307692,0.888888888888889,0.307692307692308,0.111111111111111,6.23076923076923,0.346153846153846
"2698",0.3275,4.95268780866715,0.925,0.32315926254249,0.869565217391304,0.898809523809524,0.833333333333333,0.964285714285714,0.166666666666667,0.0357142857142857,23.3333333333333,0.172839506172839
"2699",0.2715,4.12656360203351,0.85,0.341128780029828,0.727272727272727,0.841666666666667,0.8,0.866666666666667,0.2,0.133333333333333,6,0.230769230769231
"2700",0.232,3.45163933004232,0.85,0.334546988890653,0.7,0.90625,0.875,0.84375,0.125,0.15625,5.6,0.148148148148148
"2701",0.1815,3.44537328404887,0.85,0.396607213992606,0.769230769230769,0.827635327635328,0.769230769230769,0.888888888888889,0.230769230769231,0.111111111111111,6.92307692307692,0.259615384615385
"2702",0.732,8.72038938056559,0.875,0.374352341841935,0.666666666666667,0.77,0.5,1,0.5,0,Inf,0.5
"2703",0.6885,6.98198445409913,0.75,0.478733597168048,0.583333333333333,0.681318681318681,0.5,0.884615384615385,0.5,0.115384615384615,4.33333333333333,0.565217391304348
"2704",0.2255,3.73644059735341,0.825,0.368661658886588,0.740740740740741,0.824786324786325,0.769230769230769,0.851851851851852,0.230769230769231,0.148148148148148,5.19230769230769,0.270903010033445
"2705",0.24,3.41930779115341,0.775,0.401631843203144,0.526315789473684,0.764069264069264,0.714285714285714,0.787878787878788,0.285714285714286,0.212121212121212,3.36734693877551,0.362637362637363
"2706",0.17,2.88213373297252,0.8,0.387160961698148,0.666666666666667,0.771666666666667,0.8,0.8,0.2,0.2,4,0.25
"2707",0.157,2.64804529547938,0.875,0.360420652601115,0.838709677419355,0.932692307692308,0.928571428571429,0.846153846153846,0.0714285714285714,0.153846153846154,6.03571428571429,0.0844155844155844
"2708",0.764,8.62432003534259,0.85,0.393904158519162,0.571428571428571,0.775985663082437,0.444444444444444,0.967741935483871,0.555555555555556,0.032258064516129,13.7777777777778,0.574074074074074
"2709",0.279,4.90849520166861,0.775,0.426707838760063,0.608695652173913,0.737891737891738,0.538461538461538,0.888888888888889,0.461538461538462,0.111111111111111,4.84615384615384,0.519230769230769
"2710",0.462,6.16323682679466,0.875,0.34732752402237,0.705882352941177,0.795,0.6,0.966666666666667,0.4,0.0333333333333333,18,0.413793103448276
"2711",0.3145,4.17858973518807,0.85,0.354069761411093,0.727272727272727,0.901433691756272,0.888888888888889,0.838709677419355,0.111111111111111,0.161290322580645,5.51111111111111,0.132478632478633
"2712",0.2365,4.13018396280808,0.825,0.393390142662849,0.695652173913043,0.790178571428571,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"2713",0.266,4.15424362715947,0.825,0.359129785996834,0.631578947368421,0.863333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"2714",0.3085,5.22788827046484,0.825,0.385343417822516,0.631578947368421,0.760416666666667,0.5,0.964285714285714,0.5,0.0357142857142857,14,0.518518518518518
"2715",0.132,2.87727610659344,0.8,0.425010678030254,0.714285714285714,0.784340659340659,0.714285714285714,0.846153846153846,0.285714285714286,0.153846153846154,4.64285714285714,0.337662337662338
"2716",0.333,4.90034059068484,0.9,0.312735419487975,0.777777777777778,0.939068100358423,0.777777777777778,0.935483870967742,0.222222222222222,0.0645161290322581,12.0555555555555,0.237547892720307
"2717",0.1985,3.59688250424338,0.8,0.376120507955476,0.636363636363636,0.818181818181818,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"2718",0.162,2.84986504373212,0.75,0.403460445572283,0.583333333333333,0.786666666666667,0.7,0.766666666666667,0.3,0.233333333333333,3,0.391304347826087
"2719",0.224,3.45479021852175,0.775,0.372407838205135,0.666666666666667,0.80564263322884,0.818181818181818,0.758620689655172,0.181818181818182,0.241379310344828,3.38961038961039,0.239669421487603
"2720",0.1445,2.55023228217909,0.8,0.403009623218732,0.666666666666667,0.816666666666667,0.8,0.8,0.2,0.2,4,0.25
"2721",0.7145,8.5062165266709,0.85,0.372691763085921,0.727272727272727,0.87037037037037,0.615384615384615,0.962962962962963,0.384615384615385,0.0370370370370371,16.6153846153846,0.399408284023669
"2722",0.1265,2.24983792283935,0.725,0.430825463954463,0.620689655172414,0.821666666666667,0.9,0.666666666666667,0.1,0.333333333333333,2.7,0.15
"2723",0.176,3.29876182526192,0.775,0.40688671512345,0.727272727272727,0.804,0.8,0.76,0.2,0.24,3.33333333333333,0.263157894736842
"2724",0.4615,6.64708334228459,0.925,0.289487742961744,0.823529411764706,0.903333333333333,0.7,1,0.3,0,Inf,0.3
"2725",0.155,2.65952322968326,0.75,0.377579306051996,0.666666666666667,0.855654761904762,0.833333333333333,0.714285714285714,0.166666666666667,0.285714285714286,2.91666666666667,0.233333333333333
"2726",0.1765,3.30162320974235,0.875,0.368298928982281,0.782608695652174,0.901785714285714,0.75,0.928571428571429,0.25,0.0714285714285714,10.5,0.269230769230769
"2727",0.2705,4.1280296648894,0.825,0.333916929733101,0.740740740740741,0.910714285714286,0.833333333333333,0.821428571428571,0.166666666666667,0.178571428571429,4.66666666666667,0.202898550724638
"2728",0.1825,3.87605343604225,0.75,0.42863196776827,0.583333333333333,0.730769230769231,0.538461538461538,0.851851851851852,0.461538461538462,0.148148148148148,3.63461538461538,0.54180602006689
"2729",0.3655,4.95540545462515,0.85,0.345965183462886,0.666666666666667,0.85546875,0.75,0.875,0.25,0.125,6,0.285714285714286
"2730",0.127,2.30111692851716,0.775,0.38970978359382,0.64,0.76,0.8,0.766666666666667,0.2,0.233333333333333,3.42857142857143,0.260869565217391
"2731",0.207,3.30518628091019,0.85,0.338490470908807,0.785714285714286,0.872023809523809,0.916666666666667,0.821428571428571,0.0833333333333334,0.178571428571429,5.13333333333333,0.101449275362319
"2732",0.164,2.57808996077974,0.8,0.351282922891475,0.714285714285714,0.894984326018809,0.909090909090909,0.758620689655172,0.0909090909090909,0.241379310344828,3.76623376623377,0.119834710743802
"2733",0.25,4.15419145334423,0.925,0.324017357539091,0.869565217391304,0.955357142857143,0.833333333333333,0.964285714285714,0.166666666666667,0.0357142857142857,23.3333333333333,0.172839506172839
"2734",0.356,5.33683947506413,0.8,0.389418217124253,0.555555555555556,0.69,0.5,0.9,0.5,0.1,5,0.555555555555556
"2735",0.132,2.80875650736357,0.775,0.415914947547372,0.756756756756757,0.80306905370844,0.823529411764706,0.739130434782609,0.176470588235294,0.260869565217391,3.15686274509804,0.238754325259516
"2736",0.2305,4.13060300713214,0.85,0.362974761547382,0.769230769230769,0.873626373626374,0.714285714285714,0.923076923076923,0.285714285714286,0.0769230769230769,9.28571428571429,0.309523809523809
"2737",0.2075,3.30850213332432,0.725,0.409843533996386,0.666666666666667,0.773504273504274,0.846153846153846,0.666666666666667,0.153846153846154,0.333333333333333,2.53846153846154,0.230769230769231
"2738",0.111,2.34664252016256,0.675,0.422867545315903,0.48,0.635,0.6,0.7,0.4,0.3,2,0.571428571428572
"2739",0.799,9.54827829959959,0.9,0.334342284070278,0.666666666666667,0.873046875,0.5,1,0.5,0,Inf,0.5
"2740",0.2785,4.20553332412969,0.825,0.363230138721358,0.740740740740741,0.863247863247863,0.769230769230769,0.851851851851852,0.230769230769231,0.148148148148148,5.19230769230769,0.270903010033445
"2741",0.2175,4.12722396242683,0.85,0.403971219922455,0.75,0.836538461538462,0.642857142857143,0.961538461538462,0.357142857142857,0.0384615384615384,16.7142857142857,0.371428571428571
"2742",0.231,4.05541080234842,0.775,0.411220138624859,0.608695652173913,0.705357142857143,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"2743",0.5065,6.75278028256249,0.975,0.241386825692985,0.933333333333333,0.982421875,0.875,1,0.125,0,Inf,0.125
"2744",0.164,2.77385065532009,0.75,0.378690424370707,0.615384615384615,0.803333333333333,0.8,0.733333333333333,0.2,0.266666666666667,3,0.272727272727273
"2745",0.138,2.84923259104381,0.775,0.447212717201793,0.64,0.779761904761905,0.666666666666667,0.821428571428571,0.333333333333333,0.178571428571429,3.73333333333333,0.405797101449275
"2746",0.1325,2.30275795541095,0.8,0.387673912263635,0.714285714285714,0.851097178683386,0.909090909090909,0.758620689655172,0.0909090909090909,0.241379310344828,3.76623376623377,0.119834710743802
"2747",0.132,2.84729706044432,0.825,0.439129136457145,0.774193548387097,0.798666666666667,0.8,0.84,0.2,0.16,5,0.238095238095238
"2748",0.152,2.52049775600388,0.85,0.354122297115018,0.769230769230769,0.898119122257053,0.909090909090909,0.827586206896552,0.0909090909090909,0.172413793103448,5.27272727272727,0.109848484848485
"2749",0.143,2.8497312197659,0.725,0.443044737555609,0.620689655172414,0.745535714285714,0.75,0.714285714285714,0.25,0.285714285714286,2.625,0.35
"2750",0.144,2.64198652792227,0.775,0.395836010085043,0.689655172413793,0.805059523809524,0.833333333333333,0.75,0.166666666666667,0.25,3.33333333333333,0.222222222222222
"2751",0.2805,4.12734098237923,0.8,0.408999515731277,0.733333333333333,0.846153846153846,0.785714285714286,0.807692307692308,0.214285714285714,0.192307692307692,4.08571428571429,0.26530612244898
"2752",0.2215,3.46507108823045,0.8,0.394966854063322,0.6,0.815412186379928,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"2753",0.2255,3.64921188640174,0.925,0.318730077734541,0.88,0.958333333333333,0.916666666666667,0.928571428571429,0.0833333333333334,0.0714285714285714,12.8333333333333,0.0897435897435898
"2754",0.1825,3.45342181794499,0.825,0.395581457903279,0.758620689655172,0.870879120879121,0.785714285714286,0.846153846153846,0.214285714285714,0.153846153846154,5.10714285714286,0.253246753246753
"2755",0.1265,2.2991735094024,0.75,0.414473046496438,0.705882352941177,0.829059829059829,0.923076923076923,0.666666666666667,0.0769230769230769,0.333333333333333,2.76923076923077,0.115384615384615
"2756",0.3805,5.54960787252732,0.875,0.345551440729919,0.814814814814815,0.909340659340659,0.785714285714286,0.923076923076923,0.214285714285714,0.0769230769230769,10.2142857142857,0.232142857142857
"2757",0.629,7.69666843572289,0.85,0.353628098683082,0.7,0.847962382445141,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"2758",0.12,2.00561316115796,0.7,0.380220762396673,0.6,0.823333333333333,0.9,0.633333333333333,0.1,0.366666666666667,2.45454545454545,0.157894736842105
"2759",0.1045,2.45489093183821,0.675,0.443124661923115,0.606060606060606,0.736263736263736,0.714285714285714,0.653846153846154,0.285714285714286,0.346153846153846,2.06349206349206,0.436974789915966
"2760",0.1595,3.26303002054789,0.775,0.425162256498481,0.666666666666667,0.789173789173789,0.692307692307692,0.814814814814815,0.307692307692308,0.185185185185185,3.73846153846154,0.377622377622378
"2761",0.4495,6.16056900234475,0.925,0.293387143155881,0.842105263157895,0.911666666666667,0.8,0.966666666666667,0.2,0.0333333333333333,24,0.206896551724138
"2762",0.2615,3.90975272063924,0.875,0.306580602074174,0.761904761904762,0.899641577060932,0.888888888888889,0.870967741935484,0.111111111111111,0.129032258064516,6.88888888888889,0.127572016460905
"2763",0.404,5.75105756402035,0.9,0.294254602142184,0.833333333333333,0.952380952380952,0.833333333333333,0.928571428571429,0.166666666666667,0.0714285714285714,11.6666666666667,0.179487179487179
"2764",0.1495,2.87600994422995,0.775,0.408915760718825,0.689655172413793,0.846153846153846,0.769230769230769,0.777777777777778,0.230769230769231,0.222222222222222,3.46153846153846,0.296703296703297
"2765",0.209,3.74158784877035,0.85,0.385942869214626,0.769230769230769,0.87037037037037,0.769230769230769,0.888888888888889,0.230769230769231,0.111111111111111,6.92307692307692,0.259615384615385
"2766",0.1645,2.34601670003817,0.775,0.355135302690395,0.666666666666667,0.878136200716846,1,0.709677419354839,0,0.290322580645161,3.44444444444445,0
"2767",0.1315,2.36249553743339,0.7,0.408123682715005,0.647058823529412,0.796130952380952,0.916666666666667,0.607142857142857,0.0833333333333334,0.392857142857143,2.33333333333333,0.137254901960784
"2768",0.2705,4.1559403592697,0.85,0.379689480335335,0.75,0.79153605015674,0.818181818181818,0.862068965517241,0.181818181818182,0.137931034482759,5.93181818181818,0.210909090909091
"2769",0.406,5.26088732080048,0.85,0.35953745136542,0.727272727272727,0.852664576802508,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"2770",0.1365,2.39976207713167,0.875,0.372054145573131,0.838709677419355,0.906666666666667,0.866666666666667,0.88,0.133333333333333,0.12,7.22222222222222,0.151515151515151
"2771",0.1815,3.60506028239992,0.85,0.391494183440638,0.785714285714286,0.862637362637363,0.785714285714286,0.884615384615385,0.214285714285714,0.115384615384615,6.80952380952381,0.242236024844721
"2772",0.5125,6.64286974824953,0.85,0.35391136827899,0.625,0.824372759856631,0.555555555555556,0.935483870967742,0.444444444444444,0.0645161290322581,8.6111111111111,0.475095785440613
"2773",0.1375,2.30224378549827,0.675,0.41214900456637,0.48,0.705078125,0.75,0.65625,0.25,0.34375,2.18181818181818,0.380952380952381
"2774",0.257,4.41416866646421,0.85,0.356575021931105,0.75,0.857549857549858,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"2775",0.1865,3.16026136979333,0.85,0.362714033301544,0.8,0.877747252747253,0.857142857142857,0.846153846153846,0.142857142857143,0.153846153846154,5.57142857142857,0.168831168831169
"2776",0.5965,7.34541989775232,0.95,0.266775180698008,0.75,0.965277777777778,0.75,0.972222222222222,0.25,0.0277777777777778,27,0.257142857142857
"2777",0.1965,3.30944228926386,0.775,0.381072710053656,0.608695652173913,0.738333333333333,0.7,0.8,0.3,0.2,3.5,0.375
"2778",0.1295,2.30624744066292,0.85,0.379223978439019,0.823529411764706,0.894666666666667,0.933333333333333,0.8,0.0666666666666667,0.2,4.66666666666667,0.0833333333333333
"2779",0.333,5.02988318862179,0.8,0.382861282960156,0.636363636363636,0.797805642633229,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"2780",0.167,2.82817161520912,0.75,0.388031910613856,0.615384615384615,0.783333333333333,0.8,0.733333333333333,0.2,0.266666666666667,3,0.272727272727273
"2781",0.2815,4.05595413942422,0.825,0.362174353081415,0.631578947368421,0.7578125,0.75,0.84375,0.25,0.15625,4.8,0.296296296296296
"2782",0.262,3.60190052013474,0.9,0.306445036644965,0.714285714285714,0.931372549019608,0.833333333333333,0.911764705882353,0.166666666666667,0.0882352941176471,9.44444444444444,0.182795698924731
"2783",0.8505,10.4834823269922,0.95,0.288148097401712,0.833333333333333,0.96969696969697,0.714285714285714,1,0.285714285714286,0,Inf,0.285714285714286
"2784",0.593,7.69485240734003,0.875,0.349556858443599,0.666666666666667,0.806666666666667,0.5,1,0.5,0,Inf,0.5
"2785",0.1605,2.40536364002496,0.8,0.360784134786465,0.692307692307692,0.878136200716846,1,0.741935483870968,0,0.258064516129032,3.875,0
"2786",0.2675,4.18084395098309,0.85,0.366301365617547,0.75,0.863095238095238,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"2787",0.2265,3.4497707673668,0.9,0.313610898809642,0.833333333333333,0.958333333333333,1,0.866666666666667,0,0.133333333333333,7.5,0
"2788",0.818,9.55116063899664,0.925,0.320403753540804,0.823529411764706,0.885304659498208,0.777777777777778,0.967741935483871,0.222222222222222,0.032258064516129,24.1111111111111,0.22962962962963
"2789",0.186,2.65055315599418,0.9,0.309472790307915,0.818181818181818,0.946236559139785,1,0.870967741935484,0,0.129032258064516,7.75,0
"2790",0.1765,2.75198724416907,0.75,0.384436991680222,0.642857142857143,0.803333333333333,0.9,0.7,0.1,0.3,3,0.142857142857143
"2791",0.1555,2.64964546376438,0.8,0.363692512946785,0.6,0.808243727598566,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"2792",0.204,3.3036016976447,0.85,0.348454350813809,0.7,0.863799283154122,0.777777777777778,0.870967741935484,0.222222222222222,0.129032258064516,6.02777777777778,0.255144032921811
