"","optimal_cutoff","optimal_SUVcutoff","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"1338",0.2915,4.24739243398727,0.838709677419355,0.362642514665481,0.705882352941177,0.886904761904762,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"1339",0.121,2.85062737543615,0.774193548387097,0.431470746397547,0.774193548387097,0.819327731092437,0.857142857142857,0.705882352941177,0.142857142857143,0.294117647058823,2.91428571428571,0.202380952380952
"1340",0.1645,3.79212584135753,0.806451612903226,0.423947260903657,0.666666666666667,0.814285714285714,0.6,0.904761904761905,0.4,0.0952380952380952,6.3,0.442105263157895
"1341",0.2855,5.02694031344596,0.870967741935484,0.348532109419539,0.8,0.911904761904762,0.8,0.904761904761905,0.2,0.0952380952380952,8.4,0.221052631578947
"1342",0.1435,2.87906894927666,0.903225806451613,0.378459134148793,0.888888888888889,0.961538461538462,0.923076923076923,0.888888888888889,0.0769230769230769,0.111111111111111,8.3076923076923,0.0865384615384615
"1343",0.144,2.59902495677489,0.774193548387097,0.36756105618393,0.695652173913043,0.858585858585859,0.888888888888889,0.727272727272727,0.111111111111111,0.272727272727273,3.25925925925926,0.152777777777778
"1344",0.2845,4.60337478874173,0.903225806451613,0.307118620153229,0.869565217391304,0.931818181818182,0.909090909090909,0.9,0.0909090909090909,0.1,9.09090909090909,0.101010101010101
"1345",0.2305,3.74955662176001,0.870967741935484,0.304619569312304,0.777777777777778,0.9375,0.875,0.869565217391304,0.125,0.130434782608696,6.70833333333333,0.14375
"1346",0.8955,10.0986874849008,0.903225806451613,0.38024103725351,0.727272727272727,0.893333333333333,0.666666666666667,0.96,0.333333333333333,0.04,16.6666666666667,0.347222222222222
"1347",0.0975,2.34975406198975,0.806451612903226,0.434423515791334,0.769230769230769,0.866666666666667,1,0.714285714285714,0,0.285714285714286,3.5,0
"1348",0.4485,5.75159104551183,0.903225806451613,0.329788838710839,0.769230769230769,0.92,0.833333333333333,0.92,0.166666666666667,0.08,10.4166666666667,0.181159420289855
"1349",0.1725,4.18771051723731,0.774193548387097,0.450936851614597,0.695652173913043,0.767543859649123,0.666666666666667,0.842105263157895,0.333333333333333,0.157894736842105,4.22222222222222,0.395833333333333
"1350",0.3335,5.75076093731532,0.903225806451613,0.335522372093923,0.857142857142857,0.916666666666667,0.75,1,0.25,0,Inf,0.25
"1351",0.8085,10.0373419835273,0.935483870967742,0.309019328330345,0.8,0.836666666666667,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"1352",0.0825,1.82697550301001,0.741935483870968,0.429577233067638,0.733333333333333,0.831818181818182,1,0.6,0,0.4,2.5,0
"1353",0.264,4.17853243629304,0.838709677419355,0.344554852428164,0.615384615384615,0.783333333333333,0.666666666666667,0.88,0.333333333333333,0.12,5.55555555555556,0.378787878787879
"1354",0.264,4.63049072522969,0.903225806451613,0.337418477519851,0.857142857142857,0.928571428571429,0.9,0.904761904761905,0.1,0.0952380952380952,9.45,0.110526315789474
"1355",0.253,4.15093480006316,0.741935483870968,0.379559526006884,0.555555555555556,0.800595238095238,0.714285714285714,0.75,0.285714285714286,0.25,2.85714285714286,0.380952380952381
"1356",0.2265,4.15740362937227,0.774193548387097,0.435005095190623,0.758620689655172,0.837606837606838,0.846153846153846,0.722222222222222,0.153846153846154,0.277777777777778,3.04615384615385,0.21301775147929
"1357",0.1285,2.45187091637286,0.774193548387097,0.395586022896251,0.758620689655172,0.859649122807018,0.916666666666667,0.684210526315789,0.0833333333333334,0.315789473684211,2.90277777777778,0.121794871794872
"1358",0.359,5.02596176231966,0.838709677419355,0.356798539436824,0.761904761904762,0.888888888888889,0.888888888888889,0.818181818181818,0.111111111111111,0.181818181818182,4.88888888888889,0.135802469135803
"1359",0.2745,4.20268137095924,0.838709677419355,0.346353756605071,0.705882352941177,0.821428571428571,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"1360",0.2195,4.17677087860876,0.806451612903226,0.383550615130486,0.727272727272727,0.869047619047619,0.8,0.80952380952381,0.2,0.19047619047619,4.2,0.247058823529412
"1361",0.7655,9.26583437003462,0.838709677419355,0.38049716310082,0.736842105263158,0.863636363636364,0.636363636363636,0.95,0.363636363636364,0.05,12.7272727272727,0.382775119617225
"1362",0.877,10.3830589974254,0.870967741935484,0.409445647544587,0.714285714285714,0.757575757575758,0.555555555555556,1,0.444444444444444,0,Inf,0.444444444444444
"1363",0.2685,4.96542822733976,0.870967741935484,0.350783536392399,0.833333333333333,0.897435897435897,0.769230769230769,0.944444444444444,0.230769230769231,0.0555555555555556,13.8461538461538,0.244343891402715
"1364",0.063,1.83039278836342,0.709677419354839,0.477218071093908,0.727272727272727,0.769230769230769,0.923076923076923,0.555555555555556,0.0769230769230769,0.444444444444444,2.07692307692308,0.138461538461538
"1365",0.12,2.34353287346713,0.774193548387097,0.417216425670146,0.72,0.840909090909091,1,0.681818181818182,0,0.318181818181818,3.14285714285714,0
"1366",0.464,6.80653260461147,0.838709677419355,0.388965516275718,0.736842105263158,0.827272727272727,0.636363636363636,0.95,0.363636363636364,0.05,12.7272727272727,0.382775119617225
"1367",0.126,2.8475097766621,0.774193548387097,0.41383472343012,0.740740740740741,0.853070175438596,0.833333333333333,0.736842105263158,0.166666666666667,0.263157894736842,3.16666666666667,0.226190476190476
"1368",0.484,6.95211810319263,0.903225806451613,0.328851584726629,0.869565217391304,0.915909090909091,0.909090909090909,0.9,0.0909090909090909,0.1,9.09090909090909,0.101010101010101
"1369",0.327,5.02621790060118,0.838709677419355,0.380153808821825,0.705882352941177,0.801630434782609,0.75,0.869565217391304,0.25,0.130434782608696,5.75,0.2875
"1370",0.3075,5.02723703789298,0.903225806451613,0.303327237075355,0.857142857142857,0.952380952380952,0.9,0.904761904761905,0.1,0.0952380952380952,9.45,0.110526315789474
"1371",0.6785,8.87605826130122,1,0.227027420613705,1,1,1,1,0,0,Inf,0
"1372",0.4665,6.90970842385492,0.838709677419355,0.371788640648021,0.705882352941177,0.816666666666667,0.6,0.952380952380952,0.4,0.0476190476190477,12.6,0.42
"1373",0.186,3.7527660242656,0.838709677419355,0.391871268066484,0.705882352941177,0.782828282828283,0.666666666666667,0.909090909090909,0.333333333333333,0.0909090909090909,7.33333333333333,0.366666666666667
"1374",0.1105,2.38353009401744,0.806451612903226,0.395534094041771,0.75,0.847619047619048,0.9,0.761904761904762,0.1,0.238095238095238,3.78,0.13125
"1375",0.411,5.74746423349807,1,0.212316776176768,1,1,1,1,0,0,Inf,0
"1376",0.4225,5.74802495246359,0.967741935483871,0.261885883816936,0.909090909090909,0.984615384615385,1,0.961538461538462,0,0.0384615384615384,26,0
"1377",0.574,7.93171425142856,0.935483870967742,0.277138470967142,0.857142857142857,0.923913043478261,0.75,1,0.25,0,Inf,0.25
"1378",0.28,4.20170341363187,0.838709677419355,0.355883241852048,0.736842105263158,0.880434782608696,0.875,0.826086956521739,0.125,0.173913043478261,5.03125,0.151315789473684
"1379",0.115,2.59571250218338,0.838709677419355,0.399121328934937,0.736842105263158,0.843434343434343,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"1380",0.2135,4.15019057432909,0.806451612903226,0.401192364582156,0.7,0.857142857142857,0.7,0.857142857142857,0.3,0.142857142857143,4.9,0.35
"1381",0.406,6.27895835279744,0.903225806451613,0.30311610360459,0.842105263157895,0.947619047619048,0.8,0.952380952380952,0.2,0.0476190476190477,16.8,0.21
"1382",0.3075,5.02673997326067,0.903225806451613,0.307987497849369,0.842105263157895,0.906565656565657,0.888888888888889,0.909090909090909,0.111111111111111,0.0909090909090909,9.77777777777777,0.122222222222222
