"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"532",0.870967741935484,0.318997779425912,0.777777777777778,0.946428571428571,1,0.833333333333333,0,0.166666666666667,6,0
"533",0.774193548387097,0.379007331664994,0.631578947368421,0.848484848484849,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407
"534",0.806451612903226,0.388992697698655,0.769230769230769,0.916666666666667,0.666666666666667,0.9375,0.333333333333333,0.0625,10.6666666666667,0.355555555555556
"535",0.806451612903226,0.372251086468171,0.666666666666667,0.843434343434343,0.666666666666667,0.863636363636364,0.333333333333333,0.136363636363636,4.88888888888889,0.385964912280702
"536",0.838709677419355,0.390723144822797,0.705882352941177,0.925,0.545454545454545,1,0.454545454545455,0,Inf,0.454545454545455
"537",0.870967741935484,0.326922079080344,0.75,0.936868686868687,0.666666666666667,0.954545454545455,0.333333333333333,0.0454545454545454,14.6666666666667,0.349206349206349
"538",0.806451612903226,0.353805355086983,0.727272727272727,0.893181818181818,0.727272727272727,0.85,0.272727272727273,0.15,4.84848484848485,0.320855614973262
"539",0.612903225806452,0.49304195112439,0.4,0.707142857142857,0.4,0.714285714285714,0.6,0.285714285714286,1.4,0.84
"540",0.870967741935484,0.289447582404657,0.833333333333333,0.963636363636364,0.909090909090909,0.85,0.0909090909090909,0.15,6.06060606060606,0.106951871657754
"541",0.806451612903226,0.373942710877763,0.7,0.890909090909091,0.636363636363636,0.9,0.363636363636364,0.1,6.36363636363637,0.404040404040404
"542",0.903225806451613,0.266473410409691,0.8,0.952380952380952,0.857142857142857,0.916666666666667,0.142857142857143,0.0833333333333334,10.2857142857143,0.155844155844156
"543",0.870967741935484,0.321634102624207,0.8,0.942857142857143,0.8,0.904761904761905,0.2,0.0952380952380952,8.4,0.221052631578947
"544",0.774193548387097,0.361607360413065,0.533333333333333,0.824404761904762,0.571428571428571,0.833333333333333,0.428571428571429,0.166666666666667,3.42857142857143,0.514285714285714
"545",0.806451612903226,0.379073235630454,0.7,0.815656565656566,0.777777777777778,0.818181818181818,0.222222222222222,0.181818181818182,4.27777777777778,0.271604938271605
"546",0.741935483870968,0.423845671387051,0.6,0.826190476190476,0.6,0.80952380952381,0.4,0.19047619047619,3.15,0.494117647058824
"547",0.741935483870968,0.434376287822767,0.6,0.854545454545454,0.545454545454545,0.85,0.454545454545455,0.15,3.63636363636364,0.53475935828877
"548",0.838709677419355,0.326614058022381,0.736842105263158,0.909090909090909,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"549",0.838709677419355,0.333371772505751,0.705882352941177,0.94047619047619,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"550",0.806451612903226,0.348774703335047,0.625,0.77445652173913,0.625,0.869565217391304,0.375,0.130434782608696,4.79166666666667,0.43125
"551",0.741935483870968,0.395317108580814,0.5,0.808080808080808,0.444444444444444,0.863636363636364,0.555555555555556,0.136363636363636,3.25925925925926,0.64327485380117
"552",0.870967741935484,0.324435837755683,0.714285714285714,0.853260869565217,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
"553",0.903225806451613,0.275854170401041,0.88,0.975877192982456,0.916666666666667,0.894736842105263,0.0833333333333334,0.105263157894737,8.70833333333333,0.0931372549019608
"554",0.774193548387097,0.375002200118872,0.631578947368421,0.823232323232323,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407
"555",0.903225806451613,0.281951485469185,0.769230769230769,0.96,0.833333333333333,0.92,0.166666666666667,0.08,10.4166666666667,0.181159420289855
"556",0.870967741935484,0.32643621260072,0.714285714285714,0.910714285714286,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"557",0.774193548387097,0.364287753741394,0.588235294117647,0.916666666666667,0.5,0.904761904761905,0.5,0.0952380952380952,5.25,0.552631578947368
"558",0.806451612903226,0.40375831878622,0.571428571428571,0.816666666666667,0.4,1,0.6,0,Inf,0.6
"559",0.806451612903226,0.38692252458162,0.7,0.843181818181818,0.636363636363636,0.9,0.363636363636364,0.1,6.36363636363637,0.404040404040404
"560",0.903225806451613,0.253043410057698,0.8,0.970238095238095,0.857142857142857,0.916666666666667,0.142857142857143,0.0833333333333334,10.2857142857143,0.155844155844156
"561",0.870967741935484,0.315154500851505,0.75,0.95959595959596,0.666666666666667,0.954545454545455,0.333333333333333,0.0454545454545454,14.6666666666667,0.349206349206349
"562",0.774193548387097,0.407878443056626,0.631578947368421,0.856818181818182,0.545454545454545,0.9,0.454545454545455,0.1,5.45454545454546,0.505050505050505
"563",0.806451612903226,0.407544588725246,0.75,0.854545454545454,0.818181818181818,0.8,0.181818181818182,0.2,4.09090909090909,0.227272727272727
"564",0.774193548387097,0.416921280494901,0.588235294117647,0.793478260869565,0.625,0.826086956521739,0.375,0.173913043478261,3.59375,0.453947368421053
"565",0.806451612903226,0.405120198368168,0.7,0.875,0.583333333333333,0.947368421052632,0.416666666666667,0.0526315789473685,11.0833333333333,0.439814814814815
"566",0.774193548387097,0.363299716713199,0.631578947368421,0.843434343434343,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407
"567",0.838709677419355,0.378124436622357,0.782608695652174,0.912280701754386,0.75,0.894736842105263,0.25,0.105263157894737,7.125,0.279411764705882
"568",0.774193548387097,0.369890700189728,0.631578947368421,0.864130434782609,0.75,0.782608695652174,0.25,0.217391304347826,3.45,0.319444444444444
"569",0.774193548387097,0.376732784281118,0.533333333333333,0.842391304347826,0.5,0.869565217391304,0.5,0.130434782608696,3.83333333333333,0.575
"570",0.838709677419355,0.361342247249643,0.736842105263158,0.921052631578947,0.583333333333333,1,0.416666666666667,0,Inf,0.416666666666667
"571",0.838709677419355,0.340421591787431,0.666666666666667,0.898809523809524,0.714285714285714,0.875,0.285714285714286,0.125,5.71428571428571,0.326530612244898
"572",0.741935483870968,0.391025692981487,0.428571428571429,0.782738095238095,0.428571428571429,0.833333333333333,0.571428571428571,0.166666666666667,2.57142857142857,0.685714285714286
"573",0.838709677419355,0.352265023118372,0.705882352941177,0.873737373737374,0.666666666666667,0.909090909090909,0.333333333333333,0.0909090909090909,7.33333333333333,0.366666666666667
"574",0.903225806451613,0.312793731986651,0.823529411764706,0.910326086956522,0.875,0.91304347826087,0.125,0.0869565217391305,10.0625,0.136904761904762
"575",0.870967741935484,0.332567595104009,0.777777777777778,0.886363636363636,0.777777777777778,0.909090909090909,0.222222222222222,0.0909090909090909,8.55555555555555,0.244444444444444
"576",0.870967741935484,0.297399115163968,0.714285714285714,0.946666666666667,0.833333333333333,0.88,0.166666666666667,0.12,6.94444444444444,0.189393939393939
"577",0.774193548387097,0.409504849095831,0.666666666666667,0.816239316239316,0.538461538461538,0.944444444444444,0.461538461538462,0.0555555555555556,9.69230769230769,0.48868778280543
"578",0.838709677419355,0.340322387187904,0.666666666666667,0.87797619047619,0.714285714285714,0.875,0.285714285714286,0.125,5.71428571428571,0.326530612244898
"579",0.741935483870968,0.451540435750922,0.666666666666667,0.758771929824561,0.666666666666667,0.789473684210526,0.333333333333333,0.210526315789474,3.16666666666667,0.422222222222222
"580",0.838709677419355,0.360886915490535,0.782608695652174,0.897619047619048,0.9,0.80952380952381,0.1,0.19047619047619,4.725,0.123529411764706
"581",0.903225806451613,0.337389999961776,0.8,0.918478260869565,0.75,0.956521739130435,0.25,0.0434782608695652,17.25,0.261363636363636
"582",0.741935483870968,0.418269258350154,0.666666666666667,0.846491228070175,0.666666666666667,0.789473684210526,0.333333333333333,0.210526315789474,3.16666666666667,0.422222222222222
"583",0.838709677419355,0.324073589192052,0.705882352941177,0.855978260869565,0.75,0.869565217391304,0.25,0.130434782608696,5.75,0.2875
"584",0.806451612903226,0.334090101303403,0.727272727272727,0.921717171717172,0.888888888888889,0.772727272727273,0.111111111111111,0.227272727272727,3.91111111111111,0.143790849673203
"585",0.774193548387097,0.396121966552505,0.695652173913043,0.867521367521368,0.615384615384615,0.888888888888889,0.384615384615385,0.111111111111111,5.53846153846154,0.432692307692308
"586",0.838709677419355,0.305697918021978,0.615384615384615,0.92,0.666666666666667,0.88,0.333333333333333,0.12,5.55555555555556,0.378787878787879
"587",0.870967741935484,0.320060149827231,0.75,0.94047619047619,0.857142857142857,0.875,0.142857142857143,0.125,6.85714285714286,0.163265306122449
"588",0.774193548387097,0.39454425995996,0.588235294117647,0.878571428571429,0.5,0.904761904761905,0.5,0.0952380952380952,5.25,0.552631578947368
"589",0.838709677419355,0.366996774617079,0.782608695652174,0.885964912280702,0.75,0.894736842105263,0.25,0.105263157894737,7.125,0.279411764705882
"590",0.774193548387097,0.370113388886292,0.533333333333333,0.857142857142857,0.571428571428571,0.833333333333333,0.428571428571429,0.166666666666667,3.42857142857143,0.514285714285714
"591",0.838709677419355,0.381656569372526,0.736842105263158,0.848484848484849,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"592",0.838709677419355,0.26803995138257,0.705882352941177,0.964285714285714,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"593",0.774193548387097,0.415818319903909,0.631578947368421,0.888636363636364,0.545454545454545,0.9,0.454545454545455,0.1,5.45454545454546,0.505050505050505
"594",0.709677419354839,0.381415234026069,0.571428571428571,0.828804347826087,0.75,0.695652173913043,0.25,0.304347826086957,2.46428571428571,0.359375
"595",0.838709677419355,0.393969619008229,0.705882352941177,0.821428571428571,0.6,0.952380952380952,0.4,0.0476190476190477,12.6,0.42
"596",0.741935483870968,0.407182475960948,0.666666666666667,0.863636363636364,0.888888888888889,0.681818181818182,0.111111111111111,0.318181818181818,2.79365079365079,0.162962962962963
"597",0.67741935483871,0.460078918664294,0.444444444444444,0.778571428571429,0.4,0.80952380952381,0.6,0.19047619047619,2.1,0.741176470588235
"598",0.806451612903226,0.371410641005469,0.666666666666667,0.845238095238095,0.6,0.904761904761905,0.4,0.0952380952380952,6.3,0.442105263157895
"599",0.806451612903226,0.356178564092166,0.625,0.878787878787879,0.555555555555556,0.909090909090909,0.444444444444444,0.0909090909090909,6.11111111111111,0.488888888888889
"600",0.741935483870968,0.411049970818536,0.555555555555556,0.806818181818182,0.454545454545455,0.9,0.545454545454545,0.1,4.54545454545455,0.606060606060606
"601",0.935483870967742,0.277865696713425,0.9,0.984848484848485,1,0.909090909090909,0,0.0909090909090909,11,0
"602",0.903225806451613,0.280691163762061,0.823529411764706,0.96969696969697,0.777777777777778,0.954545454545455,0.222222222222222,0.0454545454545454,17.1111111111111,0.232804232804233
"603",0.870967741935484,0.349628166253624,0.8,0.978070175438596,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"604",0.709677419354839,0.43828948243418,0.470588235294118,0.844298245614035,0.333333333333333,0.947368421052632,0.666666666666667,0.0526315789473685,6.33333333333333,0.703703703703704
"605",0.870967741935484,0.37478534752685,0.777777777777778,0.880952380952381,0.7,0.952380952380952,0.3,0.0476190476190477,14.7,0.315
"606",0.774193548387097,0.38787908015785,0.588235294117647,0.843434343434343,0.555555555555556,0.863636363636364,0.444444444444444,0.136363636363636,4.07407407407407,0.514619883040936
"607",0.806451612903226,0.374473387207525,0.625,0.828282828282828,0.555555555555556,0.909090909090909,0.444444444444444,0.0909090909090909,6.11111111111111,0.488888888888889
"608",0.774193548387097,0.378274375190378,0.695652173913043,0.87280701754386,0.666666666666667,0.842105263157895,0.333333333333333,0.157894736842105,4.22222222222222,0.395833333333333
"609",0.774193548387097,0.333662778161683,0.588235294117647,0.866071428571429,0.714285714285714,0.791666666666667,0.285714285714286,0.208333333333333,3.42857142857143,0.360902255639098
"610",0.806451612903226,0.370955978240697,0.625,0.77020202020202,0.555555555555556,0.909090909090909,0.444444444444444,0.0909090909090909,6.11111111111111,0.488888888888889
"611",0.774193548387097,0.425007169196278,0.631578947368421,0.838383838383838,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407
"612",0.774193548387097,0.382840610950725,0.666666666666667,0.886363636363636,0.636363636363636,0.85,0.363636363636364,0.15,4.24242424242424,0.427807486631016
"613",0.806451612903226,0.402874482155492,0.75,0.909663865546218,0.642857142857143,0.941176470588235,0.357142857142857,0.0588235294117647,10.9285714285714,0.379464285714286
"614",0.741935483870968,0.366949660258796,0.6,0.866847826086957,0.75,0.739130434782609,0.25,0.260869565217391,2.875,0.338235294117647
"615",0.870967741935484,0.325432274836151,0.75,0.907608695652174,0.75,0.91304347826087,0.25,0.0869565217391305,8.62499999999999,0.273809523809524
"616",0.870967741935484,0.350857487066744,0.833333333333333,0.936974789915966,0.714285714285714,1,0.285714285714286,0,Inf,0.285714285714286
"617",0.935483870967742,0.28687424501446,0.9,0.961904761904762,0.9,0.952380952380952,0.1,0.0476190476190477,18.9,0.105
"618",0.935483870967742,0.319249975824541,0.9,0.959090909090909,0.818181818181818,1,0.181818181818182,0,Inf,0.181818181818182
"619",0.806451612903226,0.383377025278128,0.785714285714286,0.894736842105263,0.916666666666667,0.736842105263158,0.0833333333333334,0.263157894736842,3.48333333333333,0.113095238095238
"620",0.709677419354839,0.420100522698505,0.4,0.871428571428571,0.3,0.904761904761905,0.7,0.0952380952380952,3.15,0.773684210526316
"621",0.774193548387097,0.362993220626865,0.72,0.904545454545455,0.818181818181818,0.75,0.181818181818182,0.25,3.27272727272727,0.242424242424242
"622",0.774193548387097,0.36867700621393,0.631578947368421,0.802380952380952,0.6,0.857142857142857,0.4,0.142857142857143,4.2,0.466666666666667
"623",0.741935483870968,0.398327204662825,0.5,0.838383838383838,0.444444444444444,0.863636363636364,0.555555555555556,0.136363636363636,3.25925925925926,0.64327485380117
"624",0.870967741935484,0.290348932187405,0.666666666666667,0.9,0.8,0.884615384615385,0.2,0.115384615384615,6.93333333333333,0.226086956521739
"625",0.806451612903226,0.388086052094547,0.7,0.852380952380952,0.7,0.857142857142857,0.3,0.142857142857143,4.9,0.35
"626",0.709677419354839,0.462584653942508,0.608695652173913,0.821428571428571,0.5,0.882352941176471,0.5,0.117647058823529,4.25,0.566666666666667
"627",0.838709677419355,0.352179905259267,0.705882352941177,0.935714285714286,0.6,0.952380952380952,0.4,0.0476190476190477,12.6,0.42
"628",0.774193548387097,0.424473366071067,0.461538461538462,0.741847826086957,0.375,0.91304347826087,0.625,0.0869565217391305,4.3125,0.68452380952381
"629",0.870967741935484,0.338560540262306,0.6,0.928571428571429,1,0.857142857142857,0,0.142857142857143,7,0
"630",0.741935483870968,0.426987618412812,0.555555555555556,0.838383838383838,0.555555555555556,0.818181818181818,0.444444444444444,0.181818181818182,3.05555555555556,0.54320987654321
"631",0.709677419354839,0.386572047110544,0.571428571428571,0.833333333333333,0.857142857142857,0.666666666666667,0.142857142857143,0.333333333333333,2.57142857142857,0.214285714285714
"632",0.774193548387097,0.445456481923774,0.72,0.820175438596491,0.75,0.789473684210526,0.25,0.210526315789474,3.5625,0.316666666666667
"633",0.741935483870968,0.420059804363863,0.6,0.826190476190476,0.6,0.80952380952381,0.4,0.19047619047619,3.15,0.494117647058824
"634",0.903225806451613,0.310342419615005,0.8,0.95959595959596,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"635",0.806451612903226,0.327160587249198,0.727272727272727,0.923809523809524,0.8,0.80952380952381,0.2,0.19047619047619,4.2,0.247058823529412
"636",0.774193548387097,0.424545210464148,0.666666666666667,0.903846153846154,0.538461538461538,0.944444444444444,0.461538461538462,0.0555555555555556,9.69230769230769,0.48868778280543
"637",0.806451612903226,0.351960379303204,0.625,0.843434343434343,0.555555555555556,0.909090909090909,0.444444444444444,0.0909090909090909,6.11111111111111,0.488888888888889
"638",0.903225806451613,0.297236771091508,0.842105263157895,0.944444444444444,0.888888888888889,0.909090909090909,0.111111111111111,0.0909090909090909,9.77777777777777,0.122222222222222
"639",0.838709677419355,0.348133207433317,0.736842105263158,0.886363636363636,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"640",0.806451612903226,0.37810034702345,0.7,0.922619047619048,1,0.75,0,0.25,4,0
"641",0.774193548387097,0.328300273218441,0.533333333333333,0.813333333333333,0.666666666666667,0.8,0.333333333333333,0.2,3.33333333333333,0.416666666666667
"642",0.870967741935484,0.306967401182745,0.714285714285714,0.907738095238095,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"643",0.870967741935484,0.314815828810738,0.777777777777778,0.911616161616162,0.777777777777778,0.909090909090909,0.222222222222222,0.0909090909090909,8.55555555555555,0.244444444444444
"644",0.741935483870968,0.434265800880608,0.5,0.861363636363636,0.363636363636364,0.95,0.636363636363636,0.05,7.27272727272727,0.669856459330144
"645",0.838709677419355,0.322545735026437,0.736842105263158,0.928571428571429,1,0.791666666666667,0,0.208333333333333,4.8,0
"646",0.935483870967742,0.284259309395519,0.875,0.948369565217391,0.875,0.956521739130435,0.125,0.0434782608695652,20.125,0.130681818181818
"647",0.806451612903226,0.324519523984371,0.727272727272727,0.919047619047619,0.8,0.80952380952381,0.2,0.19047619047619,4.2,0.247058823529412
"648",0.838709677419355,0.304349923692039,0.666666666666667,0.906666666666667,0.833333333333333,0.84,0.166666666666667,0.16,5.20833333333333,0.198412698412698
"649",0.806451612903226,0.358719659781944,0.666666666666667,0.843434343434343,0.666666666666667,0.863636363636364,0.333333333333333,0.136363636363636,4.88888888888889,0.385964912280702
"650",0.870967741935484,0.343811401794459,0.8,0.929545454545455,0.727272727272727,0.95,0.272727272727273,0.05,14.5454545454545,0.287081339712919
"651",0.870967741935484,0.319165055491391,0.818181818181818,0.954545454545455,0.818181818181818,0.9,0.181818181818182,0.1,8.18181818181818,0.202020202020202
"652",0.67741935483871,0.453444357685851,0.285714285714286,0.804347826086957,0.25,0.826086956521739,0.75,0.173913043478261,1.4375,0.907894736842105
"653",0.838709677419355,0.351400784137552,0.736842105263158,0.921717171717172,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"654",0.741935483870968,0.375156817491034,0.6,0.869047619047619,0.6,0.80952380952381,0.4,0.19047619047619,3.15,0.494117647058824
"655",0.806451612903226,0.342092594519879,0.7,0.91304347826087,0.875,0.782608695652174,0.125,0.217391304347826,4.025,0.159722222222222
"656",0.838709677419355,0.344495190894831,0.615384615384615,0.833333333333333,0.571428571428571,0.916666666666667,0.428571428571429,0.0833333333333334,6.85714285714285,0.467532467532468
"657",0.645161290322581,0.464563703446998,0.521739130434783,0.721428571428571,0.6,0.666666666666667,0.4,0.333333333333333,1.8,0.6
"658",0.838709677419355,0.373021812316559,0.761904761904762,0.885964912280702,0.666666666666667,0.947368421052632,0.333333333333333,0.0526315789473685,12.6666666666667,0.351851851851852
"659",0.774193548387097,0.366468685575516,0.695652173913043,0.904761904761905,0.8,0.761904761904762,0.2,0.238095238095238,3.36,0.2625
"660",0.709677419354839,0.426158640660118,0.64,0.845454545454545,0.727272727272727,0.7,0.272727272727273,0.3,2.42424242424242,0.38961038961039
"661",0.774193548387097,0.399646625334237,0.666666666666667,0.828571428571429,0.7,0.80952380952381,0.3,0.19047619047619,3.675,0.370588235294118
"662",0.774193548387097,0.356678557680029,0.666666666666667,0.838095238095238,0.7,0.80952380952381,0.3,0.19047619047619,3.675,0.370588235294118
"663",0.774193548387097,0.384465064176213,0.666666666666667,0.877717391304348,0.875,0.739130434782609,0.125,0.260869565217391,3.35416666666667,0.169117647058824
"664",0.870967741935484,0.320584763941841,0.75,0.858695652173913,0.75,0.91304347826087,0.25,0.0869565217391305,8.62499999999999,0.273809523809524
"665",0.741935483870968,0.338938852806747,0.555555555555556,0.910714285714286,0.714285714285714,0.75,0.285714285714286,0.25,2.85714285714286,0.380952380952381
"666",0.903225806451613,0.300716923799422,0.823529411764706,0.863636363636364,0.777777777777778,0.954545454545455,0.222222222222222,0.0454545454545454,17.1111111111111,0.232804232804233
"667",0.67741935483871,0.444439631185808,0.5,0.757575757575758,0.555555555555556,0.727272727272727,0.444444444444444,0.272727272727273,2.03703703703704,0.611111111111111
"668",0.741935483870968,0.406614280577617,0.428571428571429,0.753333333333333,0.5,0.8,0.5,0.2,2.5,0.625
"669",0.741935483870968,0.413011338178093,0.555555555555556,0.79040404040404,0.555555555555556,0.818181818181818,0.444444444444444,0.181818181818182,3.05555555555556,0.54320987654321
"670",0.806451612903226,0.374079316252473,0.666666666666667,0.830357142857143,0.857142857142857,0.791666666666667,0.142857142857143,0.208333333333333,4.11428571428571,0.180451127819549
"671",0.838709677419355,0.360047152723893,0.761904761904762,0.859523809523809,0.8,0.857142857142857,0.2,0.142857142857143,5.6,0.233333333333333
"672",0.806451612903226,0.405580105619522,0.571428571428571,0.790760869565217,0.5,0.91304347826087,0.5,0.0869565217391305,5.75,0.547619047619048
"673",0.774193548387097,0.408978411051708,0.461538461538462,0.845959595959596,0.333333333333333,0.954545454545455,0.666666666666667,0.0454545454545454,7.33333333333334,0.698412698412698
"674",0.838709677419355,0.316822499512294,0.666666666666667,0.842261904761905,0.714285714285714,0.875,0.285714285714286,0.125,5.71428571428571,0.326530612244898
"675",0.870967741935484,0.349758252475632,0.75,0.828282828282828,0.666666666666667,0.954545454545455,0.333333333333333,0.0454545454545454,14.6666666666667,0.349206349206349
"676",0.741935483870968,0.399432925588754,0.555555555555556,0.816666666666667,0.5,0.857142857142857,0.5,0.142857142857143,3.5,0.583333333333333
"677",0.870967741935484,0.308204136441118,0.75,0.910714285714286,0.857142857142857,0.875,0.142857142857143,0.125,6.85714285714286,0.163265306122449
"678",0.870967741935484,0.318469076860447,0.666666666666667,0.889880952380952,0.571428571428571,0.958333333333333,0.428571428571429,0.0416666666666666,13.7142857142857,0.447204968944099
"679",0.838709677419355,0.301058871847608,0.666666666666667,0.94047619047619,0.714285714285714,0.875,0.285714285714286,0.125,5.71428571428571,0.326530612244898
"680",0.870967741935484,0.336377272625249,0.75,0.888586956521739,0.75,0.91304347826087,0.25,0.0869565217391305,8.62499999999999,0.273809523809524
"681",0.774193548387097,0.402287779414569,0.363636363636364,0.758152173913043,0.25,0.956521739130435,0.75,0.0434782608695652,5.75,0.784090909090909
"682",0.741935483870968,0.361158892728265,0.555555555555556,0.875,0.625,0.782608695652174,0.375,0.217391304347826,2.875,0.479166666666667
"683",0.741935483870968,0.429857890373677,0.555555555555556,0.771739130434783,0.625,0.782608695652174,0.375,0.217391304347826,2.875,0.479166666666667
"684",0.870967741935484,0.345024978625316,0.777777777777778,0.918478260869565,0.875,0.869565217391304,0.125,0.130434782608696,6.70833333333333,0.14375
"685",0.774193548387097,0.378125377054882,0.740740740740741,0.897435897435897,0.769230769230769,0.777777777777778,0.230769230769231,0.222222222222222,3.46153846153846,0.296703296703297
"686",0.903225806451613,0.305328535523671,0.769230769230769,0.919642857142857,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"687",0.741935483870968,0.418173293411231,0.636363636363636,0.852272727272727,0.636363636363636,0.8,0.363636363636364,0.2,3.18181818181818,0.454545454545455
"688",0.838709677419355,0.348296826491283,0.615384615384615,0.793333333333333,0.666666666666667,0.88,0.333333333333333,0.12,5.55555555555556,0.378787878787879
"689",0.903225806451613,0.289908854636586,0.769230769230769,0.967391304347826,0.625,1,0.375,0,Inf,0.375
"690",0.806451612903226,0.349305171410225,0.7,0.90952380952381,0.7,0.857142857142857,0.3,0.142857142857143,4.9,0.35
"691",0.838709677419355,0.364812371843139,0.736842105263158,0.904040404040404,0.777777777777778,0.863636363636364,0.222222222222222,0.136363636363636,5.7037037037037,0.257309941520468
"692",0.838709677419355,0.339553221409972,0.705882352941177,0.929347826086957,0.75,0.869565217391304,0.25,0.130434782608696,5.75,0.2875
"693",0.870967741935484,0.280098221601439,0.8,0.967391304347826,1,0.826086956521739,0,0.173913043478261,5.75,0
"694",0.709677419354839,0.407699394889139,0.571428571428571,0.856060606060606,0.666666666666667,0.727272727272727,0.333333333333333,0.272727272727273,2.44444444444444,0.458333333333333
"695",0.838709677419355,0.306334686855466,0.761904761904762,0.951086956521739,1,0.782608695652174,0,0.217391304347826,4.6,0
"696",0.838709677419355,0.31103683543539,0.761904761904762,0.941919191919192,0.888888888888889,0.818181818181818,0.111111111111111,0.181818181818182,4.88888888888889,0.135802469135803
"697",0.774193548387097,0.3937772283826,0.533333333333333,0.83695652173913,0.5,0.869565217391304,0.5,0.130434782608696,3.83333333333333,0.575
"698",0.741935483870968,0.457667654080883,0.5,0.755434782608696,0.5,0.826086956521739,0.5,0.173913043478261,2.875,0.605263157894737
"699",0.870967741935484,0.343309196154443,0.8,0.905701754385965,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"700",0.741935483870968,0.455199875160139,0.5,0.734848484848485,0.444444444444444,0.863636363636364,0.555555555555556,0.136363636363636,3.25925925925926,0.64327485380117
"701",0.709677419354839,0.443289615131852,0.608695652173913,0.819327731092437,0.5,0.882352941176471,0.5,0.117647058823529,4.25,0.566666666666667
"702",0.806451612903226,0.335337737499671,0.571428571428571,0.846666666666667,0.666666666666667,0.84,0.333333333333333,0.16,4.16666666666667,0.396825396825397
"703",0.870967741935484,0.352955246424793,0.75,0.873737373737374,0.666666666666667,0.954545454545455,0.333333333333333,0.0454545454545454,14.6666666666667,0.349206349206349
"704",0.838709677419355,0.397510871778101,0.615384615384615,0.761904761904762,0.571428571428571,0.916666666666667,0.428571428571429,0.0833333333333334,6.85714285714285,0.467532467532468
"705",0.838709677419355,0.359613922174305,0.814814814814815,0.890756302521008,0.785714285714286,0.882352941176471,0.214285714285714,0.117647058823529,6.67857142857143,0.242857142857143
"706",0.806451612903226,0.354440517565608,0.7,0.901515151515151,0.777777777777778,0.818181818181818,0.222222222222222,0.181818181818182,4.27777777777778,0.271604938271605
"707",0.806451612903226,0.387711525900719,0.7,0.845454545454545,0.636363636363636,0.9,0.363636363636364,0.1,6.36363636363637,0.404040404040404
"708",0.774193548387097,0.401572381446038,0.72,0.858974358974359,0.692307692307692,0.833333333333333,0.307692307692308,0.166666666666667,4.15384615384616,0.369230769230769
"709",0.806451612903226,0.36632575553505,0.666666666666667,0.883838383838384,0.666666666666667,0.863636363636364,0.333333333333333,0.136363636363636,4.88888888888889,0.385964912280702
"710",0.709677419354839,0.381019631625635,0.526315789473684,0.752717391304348,0.625,0.739130434782609,0.375,0.260869565217391,2.39583333333333,0.507352941176471
"711",0.741935483870968,0.40617013462901,0.636363636363636,0.852380952380952,0.7,0.761904761904762,0.3,0.238095238095238,2.94,0.39375
"712",0.709677419354839,0.412217844742409,0.571428571428571,0.839912280701754,0.5,0.842105263157895,0.5,0.157894736842105,3.16666666666667,0.59375
"713",0.806451612903226,0.31649776867271,0.625,0.953333333333333,0.833333333333333,0.8,0.166666666666667,0.2,4.16666666666667,0.208333333333333
"714",0.838709677419355,0.333848582760797,0.782608695652174,0.934090909090909,0.818181818181818,0.85,0.181818181818182,0.15,5.45454545454545,0.213903743315508
"715",0.838709677419355,0.329118859302541,0.761904761904762,0.911616161616162,0.888888888888889,0.818181818181818,0.111111111111111,0.181818181818182,4.88888888888889,0.135802469135803
"716",0.838709677419355,0.38244766122009,0.705882352941177,0.8,0.6,0.952380952380952,0.4,0.0476190476190477,12.6,0.42
"717",0.806451612903226,0.350228496227655,0.625,0.911616161616162,0.555555555555556,0.909090909090909,0.444444444444444,0.0909090909090909,6.11111111111111,0.488888888888889
"718",0.806451612903226,0.378563511273351,0.7,0.84047619047619,0.7,0.857142857142857,0.3,0.142857142857143,4.9,0.35
