"","optimal_cutoff","optimal_SUVcutoff","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"806",0.2965,7.5128710396568,0.8,0.40330329066825,0.727272727272727,0.830687830687831,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"807",0.293,7.52182137016143,0.833333333333333,0.394853889193228,0.736842105263158,0.855113636363636,0.875,0.818181818181818,0.125,0.181818181818182,4.8125,0.152777777777778
"808",0.1895,6.07385951209117,0.833333333333333,0.443167897543627,0.827586206896552,0.886877828054299,0.923076923076923,0.764705882352941,0.0769230769230769,0.235294117647059,3.92307692307692,0.100591715976331
"809",0.254,7.51492100886376,0.733333333333333,0.436905474223603,0.692307692307692,0.787037037037037,0.75,0.722222222222222,0.25,0.277777777777778,2.7,0.346153846153846
"810",0.233,7.5142936627858,0.9,0.467233898996271,0.903225806451613,0.908482142857143,1,0.8125,0,0.1875,5.33333333333333,0
"811",0.298,7.51808118670329,0.866666666666667,0.361554575902633,0.8,0.912698412698413,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
"812",0.3925,9.50443363797572,0.933333333333333,0.352861881016531,0.875,0.883597883597884,0.777777777777778,1,0.222222222222222,0,Inf,0.222222222222222
"813",0.357,7.51027034176524,0.8,0.365488461213747,0.625,0.876,1,0.76,0,0.24,4.16666666666667,0
"814",0.314,7.51371206651358,0.833333333333333,0.352664992488536,0.761904761904762,0.940340909090909,1,0.772727272727273,0,0.227272727272727,4.4,0
"815",0.285,7.11544170344415,0.733333333333333,0.415960095278414,0.5,0.772,0.8,0.72,0.2,0.28,2.85714285714286,0.277777777777778
"816",0.4345,8.57432842599067,0.833333333333333,0.373644217201554,0.666666666666667,0.801242236024845,0.714285714285714,0.869565217391304,0.285714285714286,0.130434782608696,5.47619047619048,0.328571428571429
"817",0.279,7.510397493973,0.866666666666667,0.392101334475423,0.8,0.9225,0.8,0.9,0.2,0.1,8,0.222222222222222
"818",0.292,7.51155792603993,0.8,0.394930905277144,0.727272727272727,0.82010582010582,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"819",0.2595,7.51656798100584,0.8,0.431300864905587,0.75,0.787081339712919,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"820",0.3815,8.51091100391513,0.866666666666667,0.378040391006009,0.714285714285714,0.720496894409938,0.714285714285714,0.91304347826087,0.285714285714286,0.0869565217391305,8.21428571428571,0.312925170068027
"821",0.263,7.5163281113758,0.766666666666667,0.435277064763913,0.695652173913043,0.7975,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"822",0.2875,7.52776891016828,0.733333333333333,0.42993598959389,0.692307692307692,0.805,0.9,0.65,0.1,0.35,2.57142857142857,0.153846153846154
"823",0.305,7.51630862616826,0.8,0.38703097145621,0.625,0.826086956521739,0.714285714285714,0.826086956521739,0.285714285714286,0.173913043478261,4.10714285714286,0.345864661654135
"824",0.4605,9.52685582595864,0.866666666666667,0.35583456403437,0.5,0.684,0.4,0.96,0.6,0.04,9.99999999999999,0.625
"825",0.3135,8.6264342849655,0.866666666666667,0.4104271988847,0.8,0.916267942583732,0.727272727272727,0.947368421052632,0.272727272727273,0.0526315789473685,13.8181818181818,0.287878787878788
"826",0.192,6.53967335992375,0.7,0.457397187924331,0.608695652173913,0.704545454545454,0.875,0.636363636363636,0.125,0.363636363636364,2.40625,0.196428571428571
"827",0.6435,9.92315332443559,0.866666666666667,0.380278254131339,0.777777777777778,0.825396825396825,0.777777777777778,0.904761904761905,0.222222222222222,0.0952380952380952,8.16666666666667,0.245614035087719
"828",0.459,9.50175935840007,0.866666666666667,0.356135101366471,0.666666666666667,0.798611111111111,0.666666666666667,0.916666666666667,0.333333333333333,0.0833333333333334,8,0.363636363636364
"829",0.282,7.5122139164368,0.9,0.382987125460438,0.823529411764706,0.875661375661376,0.777777777777778,0.952380952380952,0.222222222222222,0.0476190476190477,16.3333333333333,0.233333333333333
"830",0.24,7.52349545055529,0.733333333333333,0.471245983647872,0.636363636363636,0.712918660287081,0.636363636363636,0.789473684210526,0.363636363636364,0.210526315789474,3.02272727272727,0.460606060606061
"831",0.257,7.52246039814986,0.733333333333333,0.437748698942582,0.714285714285714,0.849537037037037,0.833333333333333,0.666666666666667,0.166666666666667,0.333333333333333,2.5,0.25
"832",0.2385,7.17750313012557,0.766666666666667,0.465014143520068,0.666666666666667,0.761904761904762,0.777777777777778,0.761904761904762,0.222222222222222,0.238095238095238,3.26666666666667,0.291666666666667
"833",0.298,7.51306298234938,0.733333333333333,0.40007550880107,0.733333333333333,0.858851674641148,1,0.578947368421053,0,0.421052631578947,2.375,0
"834",0.2875,7.51890282016805,0.766666666666667,0.402808589981808,0.588235294117647,0.764204545454545,0.625,0.818181818181818,0.375,0.181818181818182,3.4375,0.458333333333333
"835",0.2865,7.51522242887206,0.866666666666667,0.380440120550161,0.833333333333333,0.9625,1,0.8,0,0.2,5,0
"836",0.2615,7.50829759270345,0.866666666666667,0.429584910532677,0.833333333333333,0.849282296650718,0.909090909090909,0.842105263157895,0.0909090909090909,0.157894736842105,5.75757575757576,0.107954545454545
"837",0.265,7.51318579207951,0.833333333333333,0.417562432847933,0.782608695652174,0.894736842105263,0.818181818181818,0.842105263157895,0.181818181818182,0.157894736842105,5.18181818181818,0.215909090909091
"838",0.1725,6.5459853216382,0.7,0.455341615756443,0.666666666666667,0.76,0.9,0.6,0.1,0.4,2.25,0.166666666666667
"839",0.319,7.5175262013055,0.8,0.385453211171193,0.625,0.729166666666667,0.833333333333333,0.791666666666667,0.166666666666667,0.208333333333333,4,0.210526315789474
"840",0.375,9.0307055087723,0.9,0.364659310830072,0.842105263157895,0.907407407407407,0.888888888888889,0.904761904761905,0.111111111111111,0.0952380952380952,9.33333333333333,0.12280701754386
"841",0.645,12.49001824041,0.933333333333333,0.330744187232325,0.8,0.934027777777778,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"842",0.2465,7.52706501402804,0.9,0.41847908264996,0.88,0.87037037037037,0.916666666666667,0.888888888888889,0.0833333333333334,0.111111111111111,8.25,0.09375
"843",0.2115,6.51880787903769,0.733333333333333,0.434067661471236,0.733333333333333,0.844907407407407,0.916666666666667,0.611111111111111,0.0833333333333334,0.388888888888889,2.35714285714286,0.136363636363636
"844",0.3,7.51773772467711,0.766666666666667,0.410463674119997,0.631578947368421,0.715909090909091,0.75,0.772727272727273,0.25,0.227272727272727,3.3,0.323529411764706
"845",0.2715,7.52078924019533,0.733333333333333,0.429724086132871,0.666666666666667,0.741626794258373,0.727272727272727,0.736842105263158,0.272727272727273,0.263157894736842,2.76363636363636,0.37012987012987
"846",0.2795,6.5166134152396,0.766666666666667,0.351424321109008,0.631578947368421,0.899305555555556,1,0.708333333333333,0,0.291666666666667,3.42857142857143,0
"847",0.299,7.51844270179223,0.766666666666667,0.391278427443035,0.72,0.8725,0.9,0.7,0.1,0.3,3,0.142857142857143
"848",0.352,8.51263842436863,0.933333333333333,0.355514179187239,0.888888888888889,0.965608465608466,0.888888888888889,0.952380952380952,0.111111111111111,0.0476190476190477,18.6666666666666,0.116666666666667
"849",0.5425,10.4919309837045,0.866666666666667,0.355096210733766,0.666666666666667,0.798611111111111,0.666666666666667,0.916666666666667,0.333333333333333,0.0833333333333334,8,0.363636363636364
"850",0.459,9.50087100625946,0.933333333333333,0.34787293269843,0.75,0.852,0.6,1,0.4,0,Inf,0.4
"851",0.547,8.9732486616508,0.8,0.427284576887666,0.625,0.760869565217391,0.714285714285714,0.826086956521739,0.285714285714286,0.173913043478261,4.10714285714286,0.345864661654135
"852",0.2125,6.52773332551242,0.633333333333333,0.467347464831142,0.645161290322581,0.660287081339713,0.909090909090909,0.473684210526316,0.0909090909090909,0.526315789473684,1.72727272727273,0.191919191919192
"853",0.5385,10.5003378412185,0.933333333333333,0.328064717633294,0.8,0.952,0.8,0.96,0.2,0.04,20,0.208333333333333
"854",0.2585,7.51954157112736,0.8,0.436623190164158,0.75,0.837320574162679,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"855",0.212,6.51415577471718,0.8,0.429241725512458,0.75,0.87799043062201,0.818181818181818,0.789473684210526,0.181818181818182,0.210526315789474,3.88636363636364,0.23030303030303
"856",0.5435,9.4975314459004,0.866666666666667,0.353436188671074,0.777777777777778,0.838624338624339,0.777777777777778,0.904761904761905,0.222222222222222,0.0952380952380952,8.16666666666667,0.245614035087719
"857",0.615,9.48368754197152,0.833333333333333,0.388286767410604,0.736842105263158,0.883522727272727,0.875,0.818181818181818,0.125,0.181818181818182,4.8125,0.152777777777778
"858",0.533,9.49324590074938,0.833333333333333,0.380994727084079,0.705882352941177,0.867724867724868,0.666666666666667,0.904761904761905,0.333333333333333,0.0952380952380952,7,0.368421052631579
"859",0.2745,7.52835630213029,0.8,0.406848550725442,0.727272727272727,0.85978835978836,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"860",0.2255,6.529800433374,0.7,0.42561622571442,0.608695652173913,0.701058201058201,0.777777777777778,0.666666666666667,0.222222222222222,0.333333333333333,2.33333333333333,0.333333333333333
"861",0.3585,8.5055061666149,0.833333333333333,0.382679392814542,0.761904761904762,0.89,0.8,0.85,0.2,0.15,5.33333333333333,0.235294117647059
"862",0.2715,7.51301571314306,0.833333333333333,0.413885334342235,0.8,0.861244019138756,0.909090909090909,0.789473684210526,0.0909090909090909,0.210526315789474,4.31818181818182,0.115151515151515
"863",0.436,9.50279074522738,0.866666666666667,0.374408767549669,0.8,0.875661375661376,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
