"","acc","rmse","f1","sens","spec","fnr","fpr","plr","nlr","best_lambda","FDG_SUV_PT","ADC_PT","FDG_SUV","ADC","FDG_LA","FDG_SA"
"2039",0.647058823529412,0.479741200689011,0.5,0.375,0.615384615384615,0.625,0.384615384615385,0.975,1.015625,0.0671960707882346,0,0,0.168845712347837,-0.00126064736195425,0,0.0890758023372151
"2040",0.705882352941177,0.390673438507772,0.615384615384615,0.8,0.888888888888889,0.2,0.111111111111111,7.2,0.225,0.0671960707882346,0,0,0.10761765621045,-0.000830945380739099,0,0.160021759658747
"2041",0.705882352941177,0.406125713099848,0.615384615384615,0.666666666666667,0.8,0.333333333333333,0.2,3.33333333333333,0.416666666666667,0.0671960707882346,0,0,0.0672982071133974,0,0,0.200957137619431
"2042",0.705882352941177,0.380420289044696,0.705882352941177,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0809824010007539,0,0,0.167871451712299
"2043",0.588235294117647,0.453923400430982,0.461538461538462,0.5,0.7,0.5,0.3,1.66666666666667,0.714285714285714,0.0671960707882346,0,-0.000627754897552518,0.107967373966812,0,0,0.241502016817575
"2044",0.647058823529412,0.484446466236976,0.666666666666667,0.75,0.714285714285714,0.25,0.285714285714286,2.625,0.35,0.0671960707882346,0,0,0.304943662748617,-0.000253704848672776,0,0
"2045",0.823529411764706,0.402922991176857,0.769230769230769,0.714285714285714,0.818181818181818,0.285714285714286,0.181818181818182,3.92857142857143,0.349206349206349,0.0671960707882346,0,-9.77381157266373e-05,0.131767883708891,0,0,0.155881672370918
"2046",0.647058823529412,0.459255371921756,0.666666666666667,0.75,0.714285714285714,0.25,0.285714285714286,2.625,0.35,0.0671960707882346,0,0,0,0,0,0.349543562044693
"2047",0.764705882352941,0.431462897091238,0.714285714285714,0.625,0.727272727272727,0.375,0.272727272727273,2.29166666666667,0.515625,0.0671960707882346,0,0,0.0912137989365066,-0.000645907564541962,0,0.148786901146151
"2048",0.647058823529412,0.440567779745132,0.5,0.6,0.8,0.4,0.2,3,0.5,0.0671960707882346,0,0,0.218917738073877,-0.000145036673835957,0,0.0131926886789097
"2049",0.705882352941177,0.40017605337358,0.666666666666667,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619,0.0671960707882346,0,0,0.158318578371693,0,0,0.171746138084079
"2050",0.705882352941177,0.450452677111858,0.615384615384615,0.5,0.666666666666667,0.5,0.333333333333333,1.5,0.75,0.0671960707882346,0,0,0.182093412687574,-0.000926563342778078,0.0209585033899516,0.003819247413796
"2051",0.882352941176471,0.377792634712074,0.857142857142857,0.857142857142857,0.9,0.142857142857143,0.1,8.57142857142857,0.158730158730159,0.0671960707882346,0,0,0.0773504199906932,0,0,0.203384162955141
"2052",0.882352941176471,0.401282851691514,0.875,0.875,0.888888888888889,0.125,0.111111111111111,7.875,0.140625,0.0671960707882346,0,0,0.0525687733562528,0,0,0.17553760805879
"2053",0.705882352941177,0.415156964135362,0.615384615384615,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0862344502090609,-0.00020277367744424,0,0.233078049996871
"2054",0.823529411764706,0.425764094075425,0.769230769230769,0.625,0.75,0.375,0.25,2.5,0.5,0.0671960707882346,0,-0.000447413909768339,0.10806600374513,-0.000618360810086679,0,0.144256066165544
"2055",0.764705882352941,0.457679437642572,0.777777777777778,0.7,0.666666666666667,0.3,0.333333333333333,2.1,0.45,0.0671960707882346,0,0,0.0427207536111937,-0.00104711174422452,0,0.210719510278395
"2056",0.647058823529412,0.445924874702462,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.115584267731661,0,0,0.250184880499168
"2057",0.705882352941177,0.517879162014111,0.705882352941177,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,1.2,0.833333333333333,0.0671960707882346,0,-0.00146695122436798,0.0867905439821669,0,0,0.244257500161998
"2058",0.882352941176471,0.344789478005378,0.875,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0720114002960722,0,0,0.128674815444133
"2059",0.588235294117647,0.405961618054444,0.533333333333333,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.193410362245955,0,0,0
"2060",0.647058823529412,0.454644300929486,0.571428571428571,0.8,0.875,0.2,0.125,6.4,0.228571428571429,0.0671960707882346,0,0,0.0606349032007321,-0.000187978197668568,0,0.331677268829541
"2061",0.823529411764706,0.448183334940599,0.823529411764706,0.777777777777778,0.777777777777778,0.222222222222222,0.222222222222222,3.5,0.285714285714286,0.0671960707882346,0,-0.000489018621685641,0.0861583035684961,0,0,0.222228102496106
"2062",0.705882352941177,0.431309479420219,0.444444444444444,0.5,0.833333333333333,0.5,0.166666666666667,3,0.6,0.0671960707882346,0,0,0.181152824915189,0,0,0.119514186599348
"2063",0.647058823529412,0.425330428200829,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.109986655529053,0,0,0.235365871130867
"2064",0.529411764705882,0.517922786420452,0.428571428571429,0.5,0.666666666666667,0.5,0.333333333333333,1.5,0.75,0.0671960707882346,0,0,0.307983686599977,0,0,0.0808701552942987
"2065",0.764705882352941,0.373369962377984,0.666666666666667,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.13213287449212,-0.000679146363875773,0,0.106051115756204
"2066",0.764705882352941,0.410027597573844,0.75,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571,0.0671960707882346,0,-0.000461084931616324,0.133172907890774,-0.000217297532768424,0,0.209419496687319
"2067",0.705882352941177,0.421121084565005,0.666666666666667,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619,0.0671960707882346,0,0,0.044229892315106,-0.000302967112799701,0,0.237083912868995
"2068",0.647058823529412,0.446749817977516,0.571428571428571,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.00707811794765004,-0.000168726214219577,0,0.307684184359746
"2069",0.764705882352941,0.427720528246416,0.75,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571,0.0671960707882346,0,0,0.161947191479864,0,0,0.0878916879527392
"2070",0.941176470588235,0.379010928925131,0.909090909090909,0.833333333333333,0.916666666666667,0.166666666666667,0.0833333333333334,10,0.181818181818182,0.0671960707882346,0,0,0.0755526068809454,0,0,0.147446000278253
"2071",0.647058823529412,0.407678960993744,0.571428571428571,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0656063101341482,0,0,0.216981643475292
"2072",0.588235294117647,0.482576159576622,0.533333333333333,0.5,0.6,0.5,0.4,1.25,0.833333333333333,0.0671960707882346,0,0,0.0459667204784741,0,0,0.286738434777725
"2073",0.764705882352941,0.382976105527142,0.8,0.888888888888889,0.833333333333333,0.111111111111111,0.166666666666667,5.33333333333333,0.133333333333333,0.0671960707882346,0,-4.84554500479122e-05,0.0992677387308768,0,0,0.284422835718211
"2074",0.529411764705882,0.449390571390925,0.5,0.666666666666667,0.714285714285714,0.333333333333333,0.285714285714286,2.33333333333333,0.466666666666667,0.0671960707882346,-0.00811983030614594,0,0.105292800171549,-0.00106221943330866,0,0.250162985721364
"2075",0.823529411764706,0.377926127698571,0.666666666666667,0.6,0.846153846153846,0.4,0.153846153846154,3.9,0.472727272727273,0.0671960707882346,0,-0.000230036673818481,0.133537165504707,0,0,0.169806048017088
"2076",0.764705882352941,0.421300352192152,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.112850208650741,0,0.0386655661702484,0.209827392737708
"2077",0.823529411764706,0.379988071377159,0.769230769230769,0.833333333333333,0.9,0.166666666666667,0.1,8.33333333333334,0.185185185185185,0.0671960707882346,0,-7.74464068568603e-05,0.131759795120121,0,0,0.0908094393722589
"2078",0.764705882352941,0.431468957939689,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.260632396421805,0,0,0
"2079",0.823529411764706,0.383076117285256,0.666666666666667,0.75,0.916666666666667,0.25,0.0833333333333334,9,0.272727272727273,0.0671960707882346,0,0,0.155300708273268,0,0,0.0559785312772913
"2080",0.705882352941177,0.432766830794514,0.615384615384615,0.571428571428571,0.727272727272727,0.428571428571429,0.272727272727273,2.0952380952381,0.589285714285714,0.0671960707882346,0,0,0.138570118247178,0,0,0.158738187222253
"2081",0.823529411764706,0.387187415008988,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.114868205922627,0,0,0.135169818773171
"2082",0.764705882352941,0.385571918757319,0.714285714285714,0.833333333333333,0.888888888888889,0.166666666666667,0.111111111111111,7.5,0.1875,0.0671960707882346,0,0,0.100493152959736,0,0,0.174699282844172
"2083",0.823529411764706,0.387676160704846,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.0759237194513297,-0.00103971032308225,0,0.194612364650537
"2084",0.705882352941177,0.435053218153309,0.705882352941177,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,6,0.166666666666667,0.0671960707882346,0,0,0.0949769953411664,0,0,0.204150036219084
"2085",0.529411764705882,0.574342955547302,0.428571428571429,0.75,0.857142857142857,0.25,0.142857142857143,5.25,0.291666666666667,0.0671960707882346,0,0,0.0688971373891593,0,0,0.46917213618692
"2086",0.823529411764706,0.404400928634084,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.059655789156432,0,0,0.245186991868748
"2087",0.647058823529412,0.447803253794137,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.214256572518724,-0.000911054697526517,0,0.0187328169815177
"2088",0.823529411764706,0.412960386682325,0.8,0.75,0.8,0.25,0.2,3.75,0.3125,0.0671960707882346,0,0,0.0821217804319831,-0.000170427460646371,0,0.16031662990116
"2089",0.588235294117647,0.473563047834941,0.461538461538462,0.5,0.7,0.5,0.3,1.66666666666667,0.714285714285714,0.0671960707882346,0,0,0.3158298238732,-0.0014761156867421,0,0
"2090",0.647058823529412,0.442081227758784,0.666666666666667,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571,0.0671960707882346,0,0,0.0615928482132646,-0.00156398715964175,0,0.253813288126113
"2091",0.705882352941177,0.413992108622785,0.666666666666667,0.555555555555556,0.636363636363636,0.444444444444444,0.363636363636364,1.52777777777778,0.698412698412698,0.0671960707882346,0,0,0.110566486319982,0,0,0.151676092626812
"2092",0.647058823529412,0.421137059162682,0.5,0.75,0.888888888888889,0.25,0.111111111111111,6.75,0.28125,0.0671960707882346,0,0,0.103599854412026,0,0.0365002473999661,0.224805624690359
"2093",0.705882352941177,0.387063761692258,0.666666666666667,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619,0.0671960707882346,0,0,0.0980559715072959,-0.000365527456430512,0,0.163965274272203
"2094",0.705882352941177,0.43718636433833,0.666666666666667,0.625,0.7,0.375,0.3,2.08333333333333,0.535714285714286,0.0671960707882346,0,0,0.197195259325815,0,0,0.0805872053040724
"2095",0.764705882352941,0.409574068919652,0.75,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571,0.0671960707882346,0,0,0.0804347573118012,-4.63461572523879e-06,0,0.140303324111141
"2096",0.764705882352941,0.41973788895864,0.714285714285714,0.625,0.727272727272727,0.375,0.272727272727273,2.29166666666667,0.515625,0.0671960707882346,0,0,0.0603998471044872,0,0,0.226072722302422
"2097",0.647058823529412,0.451498649762368,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.0843755299784096,0,0,0.261074967551852
"2098",0.764705882352941,0.337155518285981,0.75,0.857142857142857,0.875,0.142857142857143,0.125,6.85714285714286,0.163265306122449,0.0671960707882346,0,0,0.0658609332065054,-0.000294834016582324,0,0.215472759580004
"2099",0.647058823529412,0.437954922925727,0.625,0.555555555555556,0.6,0.444444444444444,0.4,1.38888888888889,0.740740740740741,0.0671960707882346,0,0,0.0830909944297715,0,0,0.197691713948203
"2100",0.705882352941177,0.452630786697963,0.666666666666667,0.555555555555556,0.636363636363636,0.444444444444444,0.363636363636364,1.52777777777778,0.698412698412698,0.0671960707882346,0,-0.000238598077664696,0.169558708228669,0,0,0.111260767181597
"2101",0.529411764705882,0.441716828273035,0.428571428571429,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0186567684694049,-0.000264702325250158,0,0.306263138839549
"2102",0.823529411764706,0.416221308053446,0.823529411764706,0.875,0.875,0.125,0.125,7,0.142857142857143,0.0671960707882346,0,0,0.142292737731915,-0.00027726535022563,0,0.218306329474558
"2103",0.823529411764706,0.380031271147539,0.769230769230769,1,1,0,0,Inf,0,0.0671960707882346,0,-0.000112047036058861,0.0646129097018166,-0.000194668564672403,0,0.169159062862867
"2104",0.705882352941177,0.370742326267277,0.761904761904762,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.12726513842063,-0.000272398937720864,0,0.162222561270008
"2105",0.764705882352941,0.438630282791248,0.666666666666667,0.5,0.692307692307692,0.5,0.307692307692308,1.625,0.722222222222222,0.0671960707882346,0,-0.00034503196840026,0.189326219792065,0,0,0.0861037844554235
"2106",0.529411764705882,0.563333208199855,0.428571428571429,0.3,0.461538461538462,0.7,0.538461538461538,0.557142857142857,1.51666666666667,0.0671960707882346,0,0,0.225588014096966,0,0,0.0627504835153917
"2107",0.647058823529412,0.430191813129626,0.5,0.6,0.8,0.4,0.2,3,0.5,0.0671960707882346,0,0,0.11514034637689,0,0,0.230926514059645
"2108",0.764705882352941,0.416040704020162,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.107722869745872,-0.000648799240389295,0,0.177141136959367
"2109",0.588235294117647,0.429055249973875,0.533333333333333,0.571428571428571,0.666666666666667,0.428571428571429,0.333333333333333,1.71428571428571,0.642857142857143,0.0671960707882346,0,0,0.0733391571530872,0,0,0.248512825312513
"2110",0.529411764705882,0.479406927251326,0.5,0.5,0.555555555555556,0.5,0.444444444444444,1.125,0.9,0.0671960707882346,0,0,0.0692566543031489,0,0.160375237391897,0.0126809793161243
"2111",0.588235294117647,0.444556629474792,0.533333333333333,0.8,0.857142857142857,0.2,0.142857142857143,5.6,0.233333333333333,0.0671960707882346,0,0,0,0,0,0.365162308573969
"2112",0.764705882352941,0.430630724328878,0.75,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571,0.0671960707882346,0,0,0.0494147806247944,0,0,0.191920865179078
"2113",0.647058823529412,0.462743110868672,0.5,0.375,0.615384615384615,0.625,0.384615384615385,0.975,1.015625,0.0671960707882346,0,0,0.128911952061229,-0.000446250583723216,0,0.1581978068308
"2114",0.705882352941177,0.451221582798192,0.705882352941177,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,2,0.5,0.0671960707882346,0,0,0.0682755192530689,-0.000842441223178054,0,0.1873530661614
"2115",0.647058823529412,0.446118162254597,0.4,0.333333333333333,0.692307692307692,0.666666666666667,0.307692307692308,1.08333333333333,0.962962962962963,0.0671960707882346,0,0,0.163297177901477,0,0.110970512449204,0.0635983390620405
"2116",0.647058823529412,0.492535623582253,0.571428571428571,0.444444444444444,0.583333333333333,0.555555555555556,0.416666666666667,1.06666666666667,0.952380952380952,0.0671960707882346,0,0,0.125912804645915,0,0.0762601677593994,0.234249643052956
"2117",0.823529411764706,0.386377630920974,0.769230769230769,0.714285714285714,0.818181818181818,0.285714285714286,0.181818181818182,3.92857142857143,0.349206349206349,0.0671960707882346,0,0,0.0676100372269186,0,0,0.170708620323126
"2118",0.588235294117647,0.462974640850873,0.363636363636364,0.285714285714286,0.615384615384615,0.714285714285714,0.384615384615385,0.742857142857143,1.16071428571429,0.0671960707882346,0,0,0.1675853033331,0,0,0.132790977706383
"2119",0.823529411764706,0.414497683167141,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.0462788088063573,-0.000813093210312948,0,0.21947673272425
"2120",0.882352941176471,0.381718636546289,0.875,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0402372932334431,-0.000270557843874304,0,0.173671617992409
"2121",0.588235294117647,0.416790036264352,0.631578947368421,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0466932806064988,-0.000615473449494399,0,0.340253273242363
"2122",0.764705882352941,0.427811494317046,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.151972966567852,0,0,0.137956240653041
"2123",0.647058823529412,0.428699329791267,0.4,0.333333333333333,0.692307692307692,0.666666666666667,0.307692307692308,1.08333333333333,0.962962962962963,0.0671960707882346,0,-0.000697225039424719,0.085297820836148,0,0,0.231086217046424
"2124",0.647058823529412,0.476670162451701,0.571428571428571,0.666666666666667,0.777777777777778,0.333333333333333,0.222222222222222,3,0.428571428571429,0.0671960707882346,0,0,0.104530775881295,-0.00244544508394817,0,0.20348632155832
"2125",0.823529411764706,0.41777175604879,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.0800256603138298,0,0,0.201337090751728
"2126",0.647058823529412,0.457479132842718,0.625,0.625,0.666666666666667,0.375,0.333333333333333,1.875,0.5625,0.0671960707882346,0,0,0.0768413664933489,0,0,0.25626062015035
"2127",0.882352941176471,0.364155550143225,0.8,0.8,0.916666666666667,0.2,0.0833333333333334,9.6,0.218181818181818,0.0671960707882346,0,0,0.102024802776069,-0.000984475848975268,0,0.141094140959904
"2128",0.764705882352941,0.407602679971533,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.141217698443552,0,0,0.125616986620896
"2129",0.705882352941177,0.435921705556267,0.666666666666667,0.555555555555556,0.636363636363636,0.444444444444444,0.363636363636364,1.52777777777778,0.698412698412698,0.0671960707882346,0,0,0.0854070252920687,-0.000591929446840266,0,0.179098068777937
"2130",0.764705882352941,0.401744749062683,0.714285714285714,0.833333333333333,0.888888888888889,0.166666666666667,0.111111111111111,7.5,0.1875,0.0671960707882346,0,0,0.133763532656852,-0.000375009775939547,0,0.104252370183045
"2131",0.588235294117647,0.486295455205505,0.631578947368421,0.6,0.5,0.4,0.5,1.2,0.8,0.0671960707882346,0,0,0.252326865028284,-0.000325622975273266,0,0
"2132",0.823529411764706,0.390218916169293,0.8,0.857142857142857,0.888888888888889,0.142857142857143,0.111111111111111,7.71428571428571,0.160714285714286,0.0671960707882346,0,0,0.137445295963813,0,0,0.0636153548882591
"2133",0.647058823529412,0.420143603490959,0.5,0.6,0.8,0.4,0.2,3,0.5,0.0671960707882346,0,0,0.0773064828685989,-0.000245472896821197,0.0146469530000542,0.207186103767771
"2134",0.588235294117647,0.446003227478342,0.461538461538462,0.428571428571429,0.636363636363636,0.571428571428571,0.363636363636364,1.17857142857143,0.897959183673469,0.0671960707882346,0,0,0.118842611568063,0,0,0.169378071822591
"2135",0.823529411764706,0.382857454283643,0.666666666666667,0.6,0.846153846153846,0.4,0.153846153846154,3.9,0.472727272727273,0.0671960707882346,0,-9.07892626722659e-05,0.0972007049432983,-6.37399245573464e-05,0,0.156556769766371
"2136",0.705882352941177,0.448081358444851,0.545454545454545,0.5,0.75,0.5,0.25,2,0.666666666666667,0.0671960707882346,0,0,0.225671257902807,0,0,0.0488409341308794
"2137",0.647058823529412,0.436383823195231,0.666666666666667,0.75,0.714285714285714,0.25,0.285714285714286,2.625,0.35,0.0671960707882346,0,0,0.121742764854413,0,0,0.204740721983632
"2138",0.705882352941177,0.365822331376048,0.666666666666667,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.03508257680954,0,0,0.211453387861472
"2139",0.529411764705882,0.449918262929034,0.333333333333333,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0485879851129871,0,0,0.272031025934216
"2140",0.823529411764706,0.38980450489163,0.823529411764706,0.777777777777778,0.777777777777778,0.222222222222222,0.222222222222222,3.5,0.285714285714286,0.0671960707882346,0,0,0.161306361890835,0,0,0.0839574836840521
"2141",0.705882352941177,0.42399346621157,0.666666666666667,0.555555555555556,0.636363636363636,0.444444444444444,0.363636363636364,1.52777777777778,0.698412698412698,0.0671960707882346,0,0,0.15293546368957,0,0,0.175317569500879
"2142",0.882352941176471,0.372587893482681,0.875,0.875,0.888888888888889,0.125,0.111111111111111,7.875,0.140625,0.0671960707882346,0,-0.000563832571578829,0.164282036515047,0,0,0.023929537906582
"2143",0.647058823529412,0.464022896833621,0.625,0.714285714285714,0.75,0.285714285714286,0.25,2.85714285714286,0.380952380952381,0.0671960707882346,0,0,0.28787185012601,0,0,0
"2144",0.647058823529412,0.465414658233816,0.5,0.428571428571429,0.666666666666667,0.571428571428571,0.333333333333333,1.28571428571429,0.857142857142857,0.0671960707882346,0,0,0.0744604181217105,0,0,0.280603970944301
"2145",0.705882352941177,0.443293439035851,0.615384615384615,0.571428571428571,0.727272727272727,0.428571428571429,0.272727272727273,2.0952380952381,0.589285714285714,0.0671960707882346,0,0,0.148043630222332,0,0,0.159928013813765
"2146",0.764705882352941,0.403685915021947,0.75,0.75,0.777777777777778,0.25,0.222222222222222,3.375,0.321428571428571,0.0671960707882346,0,0,0.165511342073388,0,0,0.0993366049457163
"2147",0.705882352941177,0.384327221790032,0.705882352941177,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0856401797484044,0,0,0.213001513668611
"2148",0.588235294117647,0.50217314118251,0.363636363636364,0.25,0.571428571428571,0.75,0.428571428571429,0.583333333333333,1.3125,0.0671960707882346,0,0,0.123491856607871,0,0,0.224357092247593
"2149",0.705882352941177,0.398908212563829,0.545454545454545,0.75,0.9,0.25,0.1,7.5,0.277777777777778,0.0671960707882346,0,0,0.18687793813045,-0.000638420549961052,0,0.0326612712247541
"2150",0.588235294117647,0.459129063878663,0.363636363636364,0.285714285714286,0.615384615384615,0.714285714285714,0.384615384615385,0.742857142857143,1.16071428571429,0.0671960707882346,0,0,0.129958328548369,0,0.0326710253232749,0.177022988741423
"2151",0.823529411764706,0.387492995503737,0.727272727272727,0.666666666666667,0.833333333333333,0.333333333333333,0.166666666666667,4,0.4,0.0671960707882346,0,0,0.116131182289908,-0.00103533082296702,0,0.131141161955167
"2152",0.705882352941177,0.459787323750081,0.666666666666667,0.714285714285714,0.777777777777778,0.285714285714286,0.222222222222222,3.21428571428571,0.36734693877551,0.0671960707882346,0,0,0.0454586474013013,0,0,0.367158892477223
"2153",0.823529411764706,0.375189030804456,0.823529411764706,0.777777777777778,0.777777777777778,0.222222222222222,0.222222222222222,3.5,0.285714285714286,0.0671960707882346,0,0,0.0958536336564263,0,0,0.166908001880232
"2154",0.705882352941177,0.440153603023782,0.736842105263158,0.7,0.625,0.3,0.375,1.86666666666667,0.48,0.0671960707882346,0,0,0.0239493085243215,-0.000800274850175077,0,0.218075682334374
"2155",0.823529411764706,0.372134458199884,0.823529411764706,0.875,0.875,0.125,0.125,7,0.142857142857143,0.0671960707882346,0,0,0.104366101378504,0,0,0.157700569778636
"2156",0.647058823529412,0.453562403472565,0.4,0.4,0.75,0.6,0.25,1.6,0.8,0.0671960707882346,0,0,0.18543188840323,-0.000593693711953375,0,0.119193473955257
"2157",0.823529411764706,0.375351779467882,0.842105263157895,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963,0.0671960707882346,0,0,0.119869805275295,0,0,0.166768464430137
"2158",0.882352941176471,0.360261843137031,0.857142857142857,0.75,0.818181818181818,0.25,0.181818181818182,4.125,0.305555555555556,0.0671960707882346,0,0,0.108763943486497,0,0,0.121888825323827
"2159",0.647058823529412,0.457768453466087,0.625,0.714285714285714,0.75,0.285714285714286,0.25,2.85714285714286,0.380952380952381,0.0671960707882346,0,0,0.0786573945286499,-0.000417244834835999,0,0.287524668185265
"2160",0.705882352941177,0.458911049262507,0.705882352941177,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,2,0.5,0.0671960707882346,0,-0.000893434648551055,0.0679169656417755,0,0,0.22224548000866
"2161",0.588235294117647,0.416994098237244,0.461538461538462,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.178289664638898,0,0,0.0542347277972375
"2162",0.647058823529412,0.451154964393539,0.5,0.5,0.727272727272727,0.5,0.272727272727273,1.83333333333333,0.6875,0.0671960707882346,0,0,0.173771916007593,0,0,0.135854626515594
"2163",0.705882352941177,0.443847529855396,0.705882352941177,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,6,0.166666666666667,0.0671960707882346,0,-0.000646972460903271,0.0570968965368883,0,0,0.251822229535303
"2164",0.764705882352941,0.473505589262214,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.224831488769709,0,0,0.046360853021431
"2165",0.823529411764706,0.413489136120976,0.8,0.666666666666667,0.727272727272727,0.333333333333333,0.272727272727273,2.44444444444444,0.458333333333333,0.0671960707882346,0,0,0.138448839530564,0,0,0.106126347023989
"2166",0.705882352941177,0.449066599401662,0.666666666666667,0.833333333333333,0.875,0.166666666666667,0.125,6.66666666666667,0.19047619047619,0.0671960707882346,0,0,0.223885320959322,0,0,0.0211718890503452
"2167",0.647058823529412,0.467297877210931,0.625,0.555555555555556,0.6,0.444444444444444,0.4,1.38888888888889,0.740740740740741,0.0671960707882346,0,-0.000174898885153438,0.161051527424419,0,0,0.121151796234906
"2168",0.705882352941177,0.454334962834358,0.615384615384615,0.666666666666667,0.8,0.333333333333333,0.2,3.33333333333333,0.416666666666667,0.0671960707882346,0,0,0.0253782688892232,0,0,0.356930342900812
"2169",0.823529411764706,0.364893758189532,0.769230769230769,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0761588598595014,0,0,0.147052241766074
"2170",0.764705882352941,0.393565178841061,0.666666666666667,0.666666666666667,0.818181818181818,0.333333333333333,0.181818181818182,3.66666666666667,0.407407407407407,0.0671960707882346,0,0,0.0742391784007599,-9.48958048926342e-05,0,0.223720061268972
"2171",0.529411764705882,0.502535043377961,0.5,0.571428571428571,0.625,0.428571428571429,0.375,1.52380952380952,0.685714285714286,0.0671960707882346,0,0,0.0970854005119305,-0.000285591021468971,0,0.309180454782305
"2172",0.705882352941177,0.418141137404308,0.666666666666667,0.625,0.7,0.375,0.3,2.08333333333333,0.535714285714286,0.0671960707882346,0,0,0.118980449646503,0,0.00328966894173062,0.225297591954204
"2173",0.705882352941177,0.399788357768806,0.615384615384615,0.8,0.888888888888889,0.2,0.111111111111111,7.2,0.225,0.0671960707882346,0,0,0.0737988997314694,0,0,0.22009934704992
"2174",0.529411764705882,0.477528227488209,0.2,0.333333333333333,0.8,0.666666666666667,0.2,1.66666666666667,0.833333333333333,0.0671960707882346,0,0,0.127212634311543,-0.000504470239056398,0,0.266535144155282
"2175",0.764705882352941,0.376038659868236,0.666666666666667,1,1,0,0,Inf,0,0.0671960707882346,0,0,0.0689575404076879,0,0,0.214853147699187
"2176",0.647058823529412,0.423463074651737,0.571428571428571,0.5,0.636363636363636,0.5,0.363636363636364,1.375,0.785714285714286,0.0671960707882346,0,0,0.129308764304978,0,0,0.20390308033455
