"","optimal_cutoff","optimal_SUVcutoff","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"502",0.325,5.02583478459221,0.806451612903226,0.387360517259223,0.7,0.858585858585859,0.777777777777778,0.818181818181818,0.222222222222222,0.181818181818182,4.27777777777778,0.271604938271605
"503",0.2275,4.1494603049178,0.870967741935484,0.357623255866713,0.846153846153846,0.910087719298246,0.916666666666667,0.842105263157895,0.0833333333333334,0.157894736842105,5.80555555555555,0.0989583333333334
"504",0.1485,2.8680963742103,0.806451612903226,0.386070526912526,0.75,0.852380952380952,0.9,0.761904761904762,0.1,0.238095238095238,3.78,0.13125
"505",0.782,8.87613977199284,0.838709677419355,0.409846433186073,0.545454545454545,0.767857142857143,0.428571428571429,0.958333333333333,0.571428571428571,0.0416666666666666,10.2857142857143,0.596273291925466
"506",0.141,2.78021324580559,0.806451612903226,0.399916680941476,0.7,0.840909090909091,0.777777777777778,0.818181818181818,0.222222222222222,0.181818181818182,4.27777777777778,0.271604938271605
"507",0.095,1.82239503292656,0.645161290322581,0.426195141743744,0.592592592592593,0.782608695652174,1,0.521739130434783,0,0.478260869565217,2.09090909090909,0
"508",0.592,7.24454420323935,0.935483870967742,0.311775195640233,0.833333333333333,0.913333333333333,0.833333333333333,0.96,0.166666666666667,0.04,20.8333333333333,0.173611111111111
"509",0.293,4.95063495055024,0.870967741935484,0.338622226813055,0.714285714285714,0.894021739130435,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
"510",0.8885,10.8783172025267,0.935483870967742,0.350611761127272,0.666666666666667,0.888888888888889,0.5,1,0.5,0,Inf,0.5
"511",0.191,3.9710186657629,0.870967741935484,0.414250577806351,0.833333333333333,0.881578947368421,0.833333333333333,0.894736842105263,0.166666666666667,0.105263157894737,7.91666666666667,0.186274509803922
"512",0.329,5.02604064614082,0.903225806451613,0.287766750762392,0.769230769230769,0.953333333333333,0.833333333333333,0.92,0.166666666666667,0.08,10.4166666666667,0.181159420289855
"513",0.145,2.76190556093095,0.67741935483871,0.415413354456584,0.615384615384615,0.787878787878788,0.888888888888889,0.590909090909091,0.111111111111111,0.409090909090909,2.17283950617284,0.188034188034188
"514",0.31,5.34224593426105,0.903225806451613,0.318914342578797,0.842105263157895,0.930952380952381,0.8,0.952380952380952,0.2,0.0476190476190477,16.8,0.21
"515",0.2285,4.61078238228468,0.870967741935484,0.394290500902618,0.866666666666667,0.892857142857143,0.928571428571429,0.823529411764706,0.0714285714285714,0.176470588235294,5.26190476190476,0.086734693877551
"516",0.2965,4.6233341915868,0.806451612903226,0.372822309980917,0.75,0.883333333333333,0.9,0.761904761904762,0.1,0.238095238095238,3.78,0.13125
"517",0.227,4.12129405756171,0.838709677419355,0.378482834456766,0.782608695652174,0.895238095238095,0.9,0.80952380952381,0.1,0.19047619047619,4.725,0.123529411764706
"518",0.7035,9.41307258598973,0.935483870967742,0.261909801059622,0.8,0.93,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"519",0.232,4.18002917480282,0.967741935483871,0.322795781611924,0.952380952380952,0.995238095238095,1,0.952380952380952,0,0.0476190476190477,21,0
"520",0.2465,3.91017849928794,0.903225806451613,0.2883436143491,0.842105263157895,0.96195652173913,1,0.869565217391304,0,0.130434782608696,7.66666666666667,0
"521",0.326,5.02086412440556,0.870967741935484,0.310959751416555,0.777777777777778,0.923913043478261,0.875,0.869565217391304,0.125,0.130434782608696,6.70833333333333,0.14375
"522",0.2715,4.14935435660838,0.870967741935484,0.302580225573621,0.777777777777778,0.946428571428571,1,0.833333333333333,0,0.166666666666667,6,0
"523",0.7705,8.83367199886194,0.838709677419355,0.409874167948328,0.666666666666667,0.775252525252525,0.555555555555556,0.954545454545455,0.444444444444444,0.0454545454545454,12.2222222222222,0.465608465608466
"524",0.349,6.37900129211897,0.870967741935484,0.36320227244161,0.833333333333333,0.897058823529412,0.714285714285714,1,0.285714285714286,0,Inf,0.285714285714286
"525",0.1075,2.58156880898341,0.774193548387097,0.422369440691738,0.740740740740741,0.828947368421053,0.833333333333333,0.736842105263158,0.166666666666667,0.263157894736842,3.16666666666667,0.226190476190476
"526",0.1215,2.35324786738699,0.806451612903226,0.378187841835554,0.769230769230769,0.890909090909091,0.909090909090909,0.75,0.0909090909090909,0.25,3.63636363636364,0.121212121212121
"527",0.377,5.55496589505152,0.870967741935484,0.325000515286246,0.8,0.885714285714286,0.8,0.904761904761905,0.2,0.0952380952380952,8.4,0.221052631578947
"528",0.4715,6.94724177082213,0.935483870967742,0.295607895780974,0.857142857142857,0.945652173913043,0.75,1,0.25,0,Inf,0.25
"529",0.14,2.85279120649949,0.838709677419355,0.402100615996392,0.761904761904762,0.881313131313131,0.888888888888889,0.818181818181818,0.111111111111111,0.181818181818182,4.88888888888889,0.135802469135803
"530",0.523,7.25120597490999,0.838709677419355,0.39357133930808,0.666666666666667,0.777777777777778,0.555555555555556,0.954545454545455,0.444444444444444,0.0454545454545454,12.2222222222222,0.465608465608466
"531",0.258,4.1539983612685,0.935483870967742,0.294993476669423,0.9,0.96969696969697,1,0.909090909090909,0,0.0909090909090909,11,0
"532",0.118,2.84339723572329,0.774193548387097,0.450238752507343,0.72,0.804545454545455,0.818181818181818,0.75,0.181818181818182,0.25,3.27272727272727,0.242424242424242
"533",0.713,8.85772345636131,0.903225806451613,0.353145844821015,0.727272727272727,0.794642857142857,0.571428571428571,1,0.428571428571429,0,Inf,0.428571428571429
"534",0.105,2.23687906249082,0.774193548387097,0.389821026765194,0.666666666666667,0.866847826086957,0.875,0.739130434782609,0.125,0.260869565217391,3.35416666666667,0.169117647058824
"535",0.5705,7.03118477881143,0.838709677419355,0.383290561754236,0.736842105263158,0.814285714285714,0.7,0.904761904761905,0.3,0.0952380952380952,7.35,0.331578947368421
"536",0.726,8.66064889584392,0.903225806451613,0.317745535679983,0.769230769230769,0.880952380952381,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"537",0.543,7.87707906967561,0.903225806451613,0.300861634002412,0.8,0.934343434343434,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"538",0.1365,2.85018728553102,0.741935483870968,0.42621210469675,0.692307692307692,0.80952380952381,0.9,0.666666666666667,0.1,0.333333333333333,2.7,0.15
"539",0.3775,5.55317466806421,0.903225806451613,0.339013314045831,0.769230769230769,0.848214285714286,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"540",0.8265,9.96721370617913,0.870967741935484,0.384827770744261,0.5,0.713333333333333,0.333333333333333,1,0.666666666666667,0,Inf,0.666666666666667
"541",0.82,9.54819411981322,0.870967741935484,0.360901881616551,0.714285714285714,0.883152173913043,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
"542",0.3025,5.02758834599307,0.870967741935484,0.332184933074884,0.818181818181818,0.884090909090909,0.818181818181818,0.9,0.181818181818182,0.1,8.18181818181818,0.202020202020202
"543",0.1885,3.91678891040151,0.838709677419355,0.403004809009238,0.705882352941177,0.80050505050505,0.666666666666667,0.909090909090909,0.333333333333333,0.0909090909090909,7.33333333333333,0.366666666666667
"544",0.1195,2.30344275282117,0.870967741935484,0.384652951602565,0.833333333333333,0.90952380952381,1,0.80952380952381,0,0.19047619047619,5.25,0
"545",0.5325,7.25050807054961,0.903225806451613,0.314090219815009,0.769230769230769,0.916666666666667,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"546",0.5055,7.24934791803154,0.870967741935484,0.321225802351611,0.833333333333333,0.942982456140351,0.833333333333333,0.894736842105263,0.166666666666667,0.105263157894737,7.91666666666667,0.186274509803922
"547",0.482,6.94947049154049,0.838709677419355,0.357864472505608,0.705882352941177,0.871428571428571,0.6,0.952380952380952,0.4,0.0476190476190477,12.6,0.42
"548",0.163,2.84538611499392,0.870967741935484,0.351950095018362,0.8,0.923913043478261,1,0.826086956521739,0,0.173913043478261,5.75,0
"549",0.6845,8.52453825860451,0.903225806451613,0.318309516304165,0.666666666666667,0.915384615384615,0.6,0.961538461538462,0.4,0.0384615384615384,15.6,0.416
"550",0.4355,5.7522576037256,0.870967741935484,0.344061777852588,0.714285714285714,0.9,0.833333333333333,0.88,0.166666666666667,0.12,6.94444444444444,0.189393939393939
"551",0.6905,8.52380136988457,0.870967741935484,0.344520868913849,0.714285714285714,0.902173913043478,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
"552",0.5805,6.95041121077476,0.838709677419355,0.389063049157878,0.736842105263158,0.842857142857143,0.7,0.904761904761905,0.3,0.0952380952380952,7.35,0.331578947368421
"553",0.2205,4.15466839471773,0.903225806451613,0.345738784933008,0.888888888888889,0.944444444444444,0.923076923076923,0.888888888888889,0.0769230769230769,0.111111111111111,8.3076923076923,0.0865384615384615
"554",0.2415,4.17580846392268,0.806451612903226,0.368964909375371,0.727272727272727,0.866161616161616,0.888888888888889,0.772727272727273,0.111111111111111,0.227272727272727,3.91111111111111,0.143790849673203
"555",0.1305,2.84713312436065,0.870967741935484,0.390610635705839,0.846153846153846,0.925438596491228,0.916666666666667,0.842105263157895,0.0833333333333334,0.157894736842105,5.80555555555555,0.0989583333333334
"556",0.1225,2.80122918923858,0.709677419354839,0.455813147050755,0.64,0.776190476190476,0.8,0.666666666666667,0.2,0.333333333333333,2.4,0.3
"557",0.719,9.54937118479981,0.903225806451613,0.328254462609125,0.769230769230769,0.872282608695652,0.625,1,0.375,0,Inf,0.375
"558",0.71,9.59899857396414,0.903225806451613,0.314307540275656,0.823529411764706,0.942857142857143,0.7,1,0.3,0,Inf,0.3
"559",0.458,6.46546414265784,0.935483870967742,0.278062131734733,0.875,0.956521739130435,0.875,0.956521739130435,0.125,0.0434782608695652,20.125,0.130681818181818
"560",0.277,4.95814304929653,0.774193548387097,0.441440036511816,0.666666666666667,0.792857142857143,0.7,0.80952380952381,0.3,0.19047619047619,3.675,0.370588235294118
"561",0.904,9.54479992602131,0.870967741935484,0.433793331414049,0.6,0.74,0.5,0.96,0.5,0.04,12.5,0.520833333333333
"562",0.5735,7.69707511533899,0.806451612903226,0.412521928434839,0.666666666666667,0.809090909090909,0.545454545454545,0.95,0.454545454545455,0.05,10.9090909090909,0.478468899521531
"563",0.1605,3.63304021271866,0.838709677419355,0.407218346435333,0.736842105263158,0.811904761904762,0.7,0.904761904761905,0.3,0.0952380952380952,7.35,0.331578947368421
"564",0.243,4.12808685334856,0.806451612903226,0.394864535638489,0.625,0.77445652173913,0.625,0.869565217391304,0.375,0.130434782608696,4.79166666666667,0.43125
"565",0.309,5.34191991742009,0.903225806451613,0.331869425689346,0.842105263157895,0.90952380952381,0.8,0.952380952380952,0.2,0.0476190476190477,16.8,0.21
"566",0.79,8.62328674966121,0.903225806451613,0.390905927711087,0.823529411764706,0.843434343434343,0.777777777777778,0.954545454545455,0.222222222222222,0.0454545454545454,17.1111111111111,0.232804232804233
"567",0.608,8.64235090919807,0.967741935483871,0.26594003056803,0.952380952380952,0.981818181818182,0.909090909090909,1,0.0909090909090909,0,Inf,0.0909090909090909
"568",0.309,4.95253852297952,0.870967741935484,0.338643041056013,0.8,0.921717171717172,0.888888888888889,0.863636363636364,0.111111111111111,0.136363636363636,6.51851851851852,0.128654970760234
"569",0.13,2.64472799123551,0.806451612903226,0.410124151853379,0.75,0.864285714285714,0.9,0.761904761904762,0.1,0.238095238095238,3.78,0.13125
"570",0.113,2.35581941512099,0.709677419354839,0.422442828741688,0.64,0.820707070707071,0.888888888888889,0.636363636363636,0.111111111111111,0.363636363636364,2.44444444444444,0.174603174603175
"571",0.142,2.84660205283664,0.741935483870968,0.445012410073783,0.636363636363636,0.833333333333333,0.777777777777778,0.727272727272727,0.222222222222222,0.272727272727273,2.85185185185185,0.305555555555556
"572",0.1245,2.64399340493568,0.806451612903226,0.392883579926352,0.785714285714286,0.890350877192982,0.916666666666667,0.736842105263158,0.0833333333333334,0.263157894736842,3.48333333333333,0.113095238095238
"573",0.3115,4.95781853785724,0.870967741935484,0.346682970099165,0.714285714285714,0.854166666666667,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"574",0.4105,6.65924191070316,0.870967741935484,0.346440371337816,0.818181818181818,0.925438596491228,0.75,0.947368421052632,0.25,0.0526315789473685,14.25,0.263888888888889
"575",0.312,4.62625626557683,0.838709677419355,0.366529640753814,0.705882352941177,0.87202380952381,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"576",0.631,8.8750678739745,0.935483870967742,0.281089935760357,0.875,0.94949494949495,0.777777777777778,1,0.222222222222222,0,Inf,0.222222222222222
"577",0.2475,4.20669174052401,0.741935483870968,0.474481794814989,0.636363636363636,0.752380952380952,0.7,0.761904761904762,0.3,0.238095238095238,2.94,0.39375
"578",0.2465,4.17734577673921,0.838709677419355,0.3754990742857,0.705882352941177,0.858695652173913,0.75,0.869565217391304,0.25,0.130434782608696,5.75,0.2875
"579",0.617,7.3392024530863,0.935483870967742,0.287040602985281,0.875,0.976190476190476,1,0.916666666666667,0,0.0833333333333334,12,0
"580",0.1965,4.12780465905034,0.903225806451613,0.375997797448036,0.903225806451613,0.939583333333333,0.875,0.933333333333333,0.125,0.0666666666666667,13.125,0.133928571428571
"581",0.579,7.24152318848378,0.870967741935484,0.34432201392999,0.714285714285714,0.869047619047619,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"582",0.251,4.20627294592621,0.903225806451613,0.325787641072266,0.857142857142857,0.942857142857143,0.9,0.904761904761905,0.1,0.0952380952380952,9.45,0.110526315789474
"583",0.394,5.74930468799986,0.806451612903226,0.413358277121216,0.727272727272727,0.840909090909091,0.727272727272727,0.85,0.272727272727273,0.15,4.84848484848485,0.320855614973262
"584",0.838,9.20062825035773,0.903225806451613,0.377947752272226,0.769230769230769,0.863095238095238,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"585",0.2385,4.17919715310458,0.774193548387097,0.416338319695359,0.740740740740741,0.831818181818182,0.909090909090909,0.7,0.0909090909090909,0.3,3.03030303030303,0.12987012987013
"586",0.736,8.29032340964016,0.870967741935484,0.3550163837328,0.75,0.902173913043478,0.75,0.91304347826087,0.25,0.0869565217391305,8.62499999999999,0.273809523809524
"587",0.5915,7.34338861913861,0.935483870967742,0.310845360185453,0.833333333333333,0.913333333333333,0.833333333333333,0.96,0.166666666666667,0.04,20.8333333333333,0.173611111111111
"588",0.3325,5.02948562174368,0.903225806451613,0.3127672407223,0.857142857142857,0.944444444444444,1,0.863636363636364,0,0.136363636363636,7.33333333333333,0
"589",0.238,3.96983237376196,0.870967741935484,0.3295397288294,0.8,0.934343434343434,0.888888888888889,0.863636363636364,0.111111111111111,0.136363636363636,6.51851851851852,0.128654970760234
"590",0.122,2.6491867692007,0.806451612903226,0.384315364192546,0.727272727272727,0.842857142857143,0.8,0.80952380952381,0.2,0.19047619047619,4.2,0.247058823529412
"591",0.329,5.33869929479915,0.903225806451613,0.312557476014866,0.8,0.923913043478261,0.75,0.956521739130435,0.25,0.0434782608695652,17.25,0.261363636363636
"592",0.112,2.3082739211738,0.806451612903226,0.42039738694597,0.785714285714286,0.853070175438596,0.916666666666667,0.736842105263158,0.0833333333333334,0.263157894736842,3.48333333333333,0.113095238095238
"593",0.072,2.35124521104802,0.645161290322581,0.53306594692881,0.666666666666667,0.719298245614035,0.916666666666667,0.473684210526316,0.0833333333333334,0.526315789473684,1.74166666666667,0.175925925925926
"594",0.207,4.20429242542452,0.838709677419355,0.384329410876591,0.736842105263158,0.847619047619048,0.7,0.904761904761905,0.3,0.0952380952380952,7.35,0.331578947368421
"595",0.379,5.74985936220382,1,0.251899248713341,1,1,1,1,0,0,Inf,0
"596",0.1145,2.64264460010171,0.806451612903226,0.423663427827824,0.769230769230769,0.872727272727273,0.909090909090909,0.75,0.0909090909090909,0.25,3.63636363636364,0.121212121212121
"597",0.205,3.98404829443667,0.709677419354839,0.465247965094038,0.666666666666667,0.74780701754386,0.75,0.684210526315789,0.25,0.315789473684211,2.375,0.365384615384615
"598",0.312,4.629804586185,0.838709677419355,0.359512078811488,0.761904761904762,0.904040404040404,0.888888888888889,0.818181818181818,0.111111111111111,0.181818181818182,4.88888888888889,0.135802469135803
"599",0.439,6.36217699254114,0.903225806451613,0.322370545376136,0.8,0.915760869565217,0.75,0.956521739130435,0.25,0.0434782608695652,17.25,0.261363636363636
"600",0.483,7.05505075906234,0.903225806451613,0.307747773908749,0.823529411764706,0.916666666666667,0.777777777777778,0.954545454545455,0.222222222222222,0.0454545454545454,17.1111111111111,0.232804232804233
"601",0.2495,4.12802687714883,0.774193548387097,0.353976660756046,0.740740740740741,0.888636363636364,0.909090909090909,0.7,0.0909090909090909,0.3,3.03030303030303,0.12987012987013
"602",0.133,2.87541159264822,0.870967741935484,0.40308809386673,0.846153846153846,0.899122807017544,0.916666666666667,0.842105263157895,0.0833333333333334,0.157894736842105,5.80555555555555,0.0989583333333334
"603",0.4455,5.27390418908674,0.741935483870968,0.461663035294094,0.5,0.68452380952381,0.571428571428571,0.791666666666667,0.428571428571429,0.208333333333333,2.74285714285714,0.541353383458647
"604",0.2175,3.60265062155141,0.903225806451613,0.278679972183347,0.869565217391304,0.954545454545455,0.909090909090909,0.9,0.0909090909090909,0.1,9.09090909090909,0.101010101010101
"605",0.128,2.34841657762694,0.774193548387097,0.384468689350616,0.695652173913043,0.853260869565217,1,0.695652173913043,0,0.304347826086957,3.28571428571429,0
"606",0.181,2.85248771867403,0.903225806451613,0.274695530190051,0.857142857142857,0.96969696969697,1,0.863636363636364,0,0.136363636363636,7.33333333333333,0
"607",0.854,10.2742729221361,0.903225806451613,0.369861004703044,0.666666666666667,0.783333333333333,0.5,1,0.5,0,Inf,0.5
"608",0.5885,8.34597959112612,0.903225806451613,0.295158481965989,0.8,0.934343434343434,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"609",0.609,6.64366148343211,0.838709677419355,0.372939748486589,0.705882352941177,0.892857142857143,0.857142857142857,0.833333333333333,0.142857142857143,0.166666666666667,5.14285714285714,0.171428571428571
"610",0.31,5.55117431445363,0.838709677419355,0.39065812585277,0.761904761904762,0.859090909090909,0.727272727272727,0.9,0.272727272727273,0.1,7.27272727272727,0.303030303030303
"611",0.2265,3.92415572583625,0.838709677419355,0.355100614403436,0.761904761904762,0.857142857142857,0.8,0.857142857142857,0.2,0.142857142857143,5.6,0.233333333333333
"612",0.173,2.70688027332287,0.870967741935484,0.305918562842508,0.777777777777778,0.946428571428571,1,0.833333333333333,0,0.166666666666667,6,0
"613",0.3195,5.02522827899591,0.903225806451613,0.31840783894681,0.727272727272727,0.896666666666667,0.666666666666667,0.96,0.333333333333333,0.04,16.6666666666667,0.347222222222222
"614",0.271,5.0258145558536,0.870967741935484,0.376225815625067,0.8,0.875,0.727272727272727,0.95,0.272727272727273,0.05,14.5454545454545,0.287081339712919
"615",0.171,2.71206749316207,0.935483870967742,0.289476287599491,0.909090909090909,0.980952380952381,1,0.904761904761905,0,0.0952380952380952,10.5,0
"616",0.2245,4.12944421736033,0.806451612903226,0.392888431945493,0.666666666666667,0.823232323232323,0.666666666666667,0.863636363636364,0.333333333333333,0.136363636363636,4.88888888888889,0.385964912280702
"617",0.067,1.82880700293351,0.580645161290323,0.453468986086452,0.551724137931034,0.671717171717172,0.888888888888889,0.454545454545455,0.111111111111111,0.545454545454545,1.62962962962963,0.244444444444445
"618",0.311,5.5546419330203,0.870967741935484,0.354014948754353,0.8,0.886363636363636,0.727272727272727,0.95,0.272727272727273,0.05,14.5454545454545,0.287081339712919
"619",0.37,5.74989347443156,0.870967741935484,0.38309921385743,0.8,0.838095238095238,0.8,0.904761904761905,0.2,0.0952380952380952,8.4,0.221052631578947
"620",0.279,4.20123440520613,0.903225806451613,0.320438181010923,0.823529411764706,0.946428571428571,1,0.875,0,0.125,8,0
"621",0.5775,7.69695020779278,0.935483870967742,0.296006650919857,0.8,0.873333333333333,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"622",0.438,6.91650885141217,0.870967741935484,0.347322502869715,0.833333333333333,0.905982905982906,0.769230769230769,0.944444444444444,0.230769230769231,0.0555555555555556,13.8461538461538,0.244343891402715
"623",0.147,2.70314240578128,0.741935483870968,0.425465339496729,0.636363636363636,0.807065217391304,0.875,0.695652173913043,0.125,0.304347826086957,2.875,0.1796875
"624",0.2475,3.92161331324692,0.967741935483871,0.274917146226123,0.933333333333333,0.994047619047619,1,0.958333333333333,0,0.0416666666666666,24,0
"625",0.868,10.6866714280785,0.967741935483871,0.314586132010479,0.8,0.880952380952381,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"626",0.1775,3.86721667563454,0.903225806451613,0.389233587168107,0.869565217391304,0.93640350877193,0.833333333333333,0.947368421052632,0.166666666666667,0.0526315789473685,15.8333333333333,0.175925925925926
"627",0.0755,1.8250452574398,0.580645161290323,0.464619921501351,0.628571428571429,0.729545454545454,1,0.35,0,0.65,1.53846153846154,0
"628",0.092,2.85122157489996,0.806451612903226,0.468206969407584,0.769230769230769,0.848290598290598,0.769230769230769,0.833333333333333,0.230769230769231,0.166666666666667,4.61538461538462,0.276923076923077
"629",0.1095,2.29520152725734,0.774193548387097,0.388323556083507,0.758620689655172,0.881578947368421,0.916666666666667,0.684210526315789,0.0833333333333334,0.315789473684211,2.90277777777778,0.121794871794872
"630",0.1985,3.92132362472735,0.806451612903226,0.383218020254058,0.75,0.875,0.818181818181818,0.8,0.181818181818182,0.2,4.09090909090909,0.227272727272727
"631",0.5175,6.64442465680168,0.870967741935484,0.341590980294522,0.714285714285714,0.898809523809524,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"632",0.7135,8.63445499426821,0.870967741935484,0.368003504479042,0.714285714285714,0.869565217391304,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
"633",0.6565,7.33615793650972,0.870967741935484,0.36276543149412,0.714285714285714,0.898809523809524,0.714285714285714,0.916666666666667,0.285714285714286,0.0833333333333334,8.57142857142857,0.311688311688312
"634",0.81,10.1360117749803,0.870967741935484,0.364530479170542,0.666666666666667,0.809782608695652,0.5,1,0.5,0,Inf,0.5
"635",0.693,8.63297568258376,0.935483870967742,0.312516028241226,0.857142857142857,0.932065217391304,0.75,1,0.25,0,Inf,0.25
"636",0.2925,4.63721074782294,0.838709677419355,0.390163944907878,0.782608695652174,0.881818181818182,0.818181818181818,0.85,0.181818181818182,0.15,5.45454545454545,0.213903743315508
"637",0.1285,2.80336146520835,0.806451612903226,0.392662701068976,0.625,0.763586956521739,0.625,0.869565217391304,0.375,0.130434782608696,4.79166666666667,0.43125
"638",0.4865,6.80250929290311,0.838709677419355,0.375424580959887,0.705882352941177,0.810606060606061,0.666666666666667,0.909090909090909,0.333333333333333,0.0909090909090909,7.33333333333333,0.366666666666667
"639",0.0985,2.06927513505581,0.806451612903226,0.406247582229247,0.8,0.885964912280702,1,0.684210526315789,0,0.315789473684211,3.16666666666667,0
"640",0.5265,6.49160049379683,0.870967741935484,0.3583806510521,0.777777777777778,0.888586956521739,0.875,0.869565217391304,0.125,0.130434782608696,6.70833333333333,0.14375
"641",0.138,2.87668421042855,0.774193548387097,0.40589598420788,0.695652173913043,0.833333333333333,0.8,0.761904761904762,0.2,0.238095238095238,3.36,0.2625
"642",0.1365,2.8806349547064,0.774193548387097,0.4158960998405,0.774193548387097,0.863247863247863,0.923076923076923,0.666666666666667,0.0769230769230769,0.333333333333333,2.76923076923077,0.115384615384615
"643",0.4305,6.67730103651737,0.870967741935484,0.349123166838097,0.666666666666667,0.85054347826087,0.5,1,0.5,0,Inf,0.5
"644",0.5315,7.04370232706952,0.903225806451613,0.306871218113145,0.727272727272727,0.926666666666667,0.666666666666667,0.96,0.333333333333333,0.04,16.6666666666667,0.347222222222222
"645",0.7735,8.8565306225039,0.903225806451613,0.336992785913577,0.769230769230769,0.857142857142857,0.714285714285714,0.958333333333333,0.285714285714286,0.0416666666666666,17.1428571428572,0.298136645962733
"646",0.1565,2.79504853077467,0.774193548387097,0.386652415088417,0.666666666666667,0.798913043478261,0.875,0.739130434782609,0.125,0.260869565217391,3.35416666666667,0.169117647058824
"647",0.314,5.5533692734448,0.935483870967742,0.337437328285925,0.9,0.943181818181818,0.818181818181818,1,0.181818181818182,0,Inf,0.181818181818182
"648",0.102,2.78828995133185,0.741935483870968,0.481082126397531,0.75,0.779166666666667,0.8,0.6875,0.2,0.3125,2.56,0.290909090909091
"649",0.7805,8.6203104265543,0.838709677419355,0.394072431920483,0.705882352941177,0.878787878787879,0.666666666666667,0.909090909090909,0.333333333333333,0.0909090909090909,7.33333333333333,0.366666666666667
"650",0.144,2.84609279029989,0.806451612903226,0.410828038318346,0.785714285714286,0.868421052631579,0.916666666666667,0.736842105263158,0.0833333333333334,0.263157894736842,3.48333333333333,0.113095238095238
"651",0.135,2.30524595290784,0.709677419354839,0.390343643392887,0.571428571428571,0.813333333333333,1,0.64,0,0.36,2.77777777777778,0
"652",0.355,5.74934747200602,0.903225806451613,0.337176070973441,0.823529411764706,0.911616161616162,0.777777777777778,0.954545454545455,0.222222222222222,0.0454545454545454,17.1111111111111,0.232804232804233
"653",0.119,2.73450958653386,0.774193548387097,0.434058700390337,0.740740740740741,0.820175438596491,0.833333333333333,0.736842105263158,0.166666666666667,0.263157894736842,3.16666666666667,0.226190476190476
"654",0.6675,8.63812428477817,0.903225806451613,0.321372719269431,0.769230769230769,0.915760869565217,0.625,1,0.375,0,Inf,0.375
"655",0.0885,2.25187368746824,0.774193548387097,0.441429180740193,0.740740740740741,0.861842105263158,0.833333333333333,0.736842105263158,0.166666666666667,0.263157894736842,3.16666666666667,0.226190476190476
"656",0.271,4.36405233292069,0.903225806451613,0.295804534507862,0.842105263157895,0.929292929292929,0.888888888888889,0.909090909090909,0.111111111111111,0.0909090909090909,9.77777777777777,0.122222222222222
"657",0.261,4.20136280525245,0.774193548387097,0.4111882052018,0.695652173913043,0.821428571428571,0.8,0.761904761904762,0.2,0.238095238095238,3.36,0.2625
"658",0.202,3.69572585055401,0.870967741935484,0.369720483879471,0.777777777777778,0.891304347826087,0.875,0.869565217391304,0.125,0.130434782608696,6.70833333333333,0.14375
"659",0.622,8.35186466167218,0.903225806451613,0.311542436013118,0.727272727272727,0.857142857142857,0.571428571428571,1,0.428571428571429,0,Inf,0.428571428571429
"660",0.4065,5.74801101493498,0.838709677419355,0.359747833143214,0.705882352941177,0.880434782608696,0.75,0.869565217391304,0.25,0.130434782608696,5.75,0.2875
"661",0.3545,5.33639044553729,0.870967741935484,0.366001684400508,0.777777777777778,0.891414141414141,0.777777777777778,0.909090909090909,0.222222222222222,0.0909090909090909,8.55555555555555,0.244444444444444
"662",0.142,2.29843104369641,0.709677419354839,0.377164441380377,0.526315789473684,0.830769230769231,1,0.653846153846154,0,0.346153846153846,2.88888888888889,0
"663",0.3285,5.55457979057967,0.838709677419355,0.352416328906092,0.761904761904762,0.886363636363636,0.727272727272727,0.9,0.272727272727273,0.1,7.27272727272727,0.303030303030303
"664",0.203,3.97385033043378,0.774193548387097,0.421944163855998,0.695652173913043,0.813636363636364,0.727272727272727,0.8,0.272727272727273,0.2,3.63636363636364,0.340909090909091
"665",0.5825,7.65919103369398,0.870967741935484,0.338826283147557,0.6,0.863333333333333,0.5,0.96,0.5,0.04,12.5,0.520833333333333
"666",0.9095,10.3743775549656,0.870967741935484,0.388075877832966,0.714285714285714,0.891304347826087,0.625,0.956521739130435,0.375,0.0434782608695652,14.375,0.392045454545455
