"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"4459",0.725,0.417843009073111,0.521739130434783,0.764880952380952,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"4460",0.85,0.326033952544729,0.727272727272727,0.928333333333333,0.8,0.866666666666667,0.2,0.133333333333333,6,0.230769230769231
"4461",0.875,0.370883447931283,0.838709677419355,0.925831202046036,0.764705882352941,0.956521739130435,0.235294117647059,0.0434782608695652,17.5882352941177,0.245989304812834
"4462",0.825,0.360817269521024,0.666666666666667,0.807210031347962,0.636363636363636,0.896551724137931,0.363636363636364,0.103448275862069,6.15151515151515,0.405594405594406
"4463",0.8,0.403023799533921,0.6,0.793154761904762,0.5,0.928571428571429,0.5,0.0714285714285714,7,0.538461538461538
"4464",0.7,0.480900643491712,0.454545454545455,0.802197802197802,0.357142857142857,0.884615384615385,0.642857142857143,0.115384615384615,3.09523809523809,0.726708074534161
"4465",0.85,0.369766459682222,0.7,0.858630952380952,0.583333333333333,0.964285714285714,0.416666666666667,0.0357142857142857,16.3333333333333,0.432098765432099
"4466",0.75,0.42189305825319,0.444444444444444,0.688087774294671,0.363636363636364,0.896551724137931,0.636363636363636,0.103448275862069,3.51515151515152,0.70979020979021
"4467",0.8,0.381200410953053,0.428571428571429,0.761666666666667,0.3,0.966666666666667,0.7,0.0333333333333333,9,0.724137931034483
"4468",0.8,0.421359272803324,0.692307692307692,0.90537084398977,0.529411764705882,1,0.470588235294118,0,Inf,0.470588235294118
"4469",0.85,0.363663772565171,0.727272727272727,0.86,0.8,0.866666666666667,0.2,0.133333333333333,6,0.230769230769231
"4470",0.725,0.406595267800425,0.521739130434783,0.773809523809524,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"4471",0.825,0.353806694586046,0.533333333333333,0.872294372294372,0.571428571428571,0.878787878787879,0.428571428571429,0.121212121212121,4.71428571428571,0.487684729064039
"4472",0.775,0.408538243311307,0.526315789473684,0.757440476190476,0.416666666666667,0.928571428571429,0.583333333333333,0.0714285714285714,5.83333333333334,0.628205128205128
"4473",0.8,0.357683737829268,0.6,0.806451612903226,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"4474",0.8,0.386654999924642,0.636363636363636,0.782131661442006,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"4475",0.875,0.292932456771938,0.545454545454545,0.734285714285714,0.6,0.914285714285714,0.4,0.0857142857142857,7,0.4375
"4476",0.775,0.369163275669054,0.666666666666667,0.858974358974359,0.692307692307692,0.814814814814815,0.307692307692308,0.185185185185185,3.73846153846154,0.377622377622378
"4477",0.725,0.409666695705993,0.521739130434783,0.8125,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"4478",0.725,0.412204563518957,0.56,0.768025078369906,0.636363636363636,0.758620689655172,0.363636363636364,0.241379310344828,2.63636363636364,0.479338842975207
"4479",0.8,0.386399079690419,0.692307692307692,0.838557993730408,0.818181818181818,0.793103448275862,0.181818181818182,0.206896551724138,3.95454545454546,0.229249011857707
"4480",0.775,0.357217061573667,0.608695652173913,0.889880952380952,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"4481",0.85,0.33974236285161,0.5,0.818359375,0.375,0.96875,0.625,0.03125,12,0.645161290322581
"4482",0.825,0.379766697946023,0.631578947368421,0.872759856630824,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"4483",0.825,0.348214367429329,0.666666666666667,0.86328125,0.875,0.8125,0.125,0.1875,4.66666666666667,0.153846153846154
"4484",0.75,0.432118349488527,0.615384615384615,0.814666666666667,0.533333333333333,0.88,0.466666666666667,0.12,4.44444444444444,0.53030303030303
"4485",0.8,0.404680496641387,0.6,0.805,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"4486",0.8,0.361318987818379,0.636363636363636,0.886666666666667,0.7,0.833333333333333,0.3,0.166666666666667,4.2,0.36
"4487",0.85,0.340102544019417,0.75,0.914835164835165,0.642857142857143,0.961538461538462,0.357142857142857,0.0384615384615384,16.7142857142857,0.371428571428571
"4488",0.875,0.304165945268039,0.615384615384615,0.799019607843137,0.666666666666667,0.911764705882353,0.333333333333333,0.0882352941176471,7.55555555555555,0.365591397849462
"4489",0.75,0.41173705196469,0.545454545454545,0.813988095238095,0.5,0.857142857142857,0.5,0.142857142857143,3.5,0.583333333333333
"4490",0.85,0.331062795042953,0.75,0.924764890282132,0.818181818181818,0.862068965517241,0.181818181818182,0.137931034482759,5.93181818181818,0.210909090909091
"4491",0.775,0.40851890600147,0.666666666666667,0.798076923076923,0.642857142857143,0.846153846153846,0.357142857142857,0.153846153846154,4.17857142857143,0.422077922077922
"4492",0.8,0.3809967454478,0.666666666666667,0.844729344729345,0.615384615384615,0.888888888888889,0.384615384615385,0.111111111111111,5.53846153846154,0.432692307692308
"4493",0.8,0.364113485011156,0.714285714285714,0.894345238095238,0.833333333333333,0.785714285714286,0.166666666666667,0.214285714285714,3.88888888888889,0.212121212121212
"4494",0.825,0.343194713809412,0.666666666666667,0.863799283154122,0.777777777777778,0.838709677419355,0.222222222222222,0.161290322580645,4.82222222222222,0.264957264957265
"4495",0.775,0.425531158880959,0.727272727272727,0.843434343434343,0.666666666666667,0.863636363636364,0.333333333333333,0.136363636363636,4.88888888888889,0.385964912280702
"4496",0.725,0.447183355360597,0.352941176470588,0.46594982078853,0.333333333333333,0.838709677419355,0.666666666666667,0.161290322580645,2.06666666666667,0.794871794871795
"4497",0.825,0.339279081531238,0.588235294117647,0.828125,0.625,0.875,0.375,0.125,5,0.428571428571429
"4498",0.8,0.37903564862369,0.666666666666667,0.866071428571428,0.666666666666667,0.857142857142857,0.333333333333333,0.142857142857143,4.66666666666667,0.388888888888889
"4499",0.95,0.213972712093908,0.75,0.989583333333333,0.75,0.972222222222222,0.25,0.0277777777777778,27,0.257142857142857
"4500",0.75,0.356019236612515,0.615384615384615,0.855654761904762,0.666666666666667,0.785714285714286,0.333333333333333,0.214285714285714,3.11111111111111,0.424242424242424
"4501",0.8,0.360411257374923,0.636363636363636,0.848214285714286,0.583333333333333,0.892857142857143,0.416666666666667,0.107142857142857,5.44444444444445,0.466666666666667
"4502",0.825,0.333158915310212,0.631578947368421,0.906810035842294,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"4503",0.75,0.394091549989237,0.615384615384615,0.821428571428571,0.666666666666667,0.785714285714286,0.333333333333333,0.214285714285714,3.11111111111111,0.424242424242424
"4504",0.825,0.347547615641481,0.695652173913043,0.865203761755486,0.727272727272727,0.862068965517241,0.272727272727273,0.137931034482759,5.27272727272727,0.316363636363636
"4505",0.8,0.36344347513127,0.714285714285714,0.883190883190883,0.769230769230769,0.814814814814815,0.230769230769231,0.185185185185185,4.15384615384615,0.283216783216783
"4506",0.825,0.342643898782449,0.666666666666667,0.899641577060932,0.777777777777778,0.838709677419355,0.222222222222222,0.161290322580645,4.82222222222222,0.264957264957265
"4507",0.75,0.377643403481838,0.545454545454545,0.811666666666667,0.6,0.8,0.4,0.2,3,0.5
"4508",0.775,0.388473651704024,0.64,0.830357142857143,0.666666666666667,0.821428571428571,0.333333333333333,0.178571428571429,3.73333333333333,0.405797101449275
"4509",0.775,0.434968396155825,0.470588235294118,0.83048433048433,0.307692307692308,1,0.692307692307692,0,Inf,0.692307692307692
"4510",0.8,0.331232796801485,0.555555555555556,0.838709677419355,0.555555555555556,0.870967741935484,0.444444444444444,0.129032258064516,4.30555555555556,0.510288065843621
"4511",0.8,0.331474900663732,0.714285714285714,0.919642857142857,0.833333333333333,0.785714285714286,0.166666666666667,0.214285714285714,3.88888888888889,0.212121212121212
"4512",0.75,0.365814418801779,0.583333333333333,0.874608150470219,0.636363636363636,0.793103448275862,0.363636363636364,0.206896551724138,3.07575757575758,0.458498023715415
"4513",0.95,0.307445232634598,0.888888888888889,0.935,0.8,1,0.2,0,Inf,0.2
"4514",0.75,0.426219260132715,0.642857142857143,0.832417582417582,0.642857142857143,0.807692307692308,0.357142857142857,0.192307692307692,3.34285714285714,0.442176870748299
"4515",0.75,0.42716595455101,0.642857142857143,0.796703296703297,0.642857142857143,0.807692307692308,0.357142857142857,0.192307692307692,3.34285714285714,0.442176870748299
"4516",0.775,0.392441639081618,0.608695652173913,0.788333333333333,0.7,0.8,0.3,0.2,3.5,0.375
"4517",0.775,0.375412774705133,0.571428571428571,0.846153846153846,0.461538461538462,0.925925925925926,0.538461538461538,0.0740740740740741,6.23076923076923,0.581538461538462
"4518",0.775,0.369747257562394,0.526315789473684,0.797491039426523,0.555555555555556,0.838709677419355,0.444444444444444,0.161290322580645,3.44444444444445,0.52991452991453
"4519",0.775,0.375900542391765,0.571428571428571,0.823333333333333,0.6,0.833333333333333,0.4,0.166666666666667,3.6,0.48
"4520",0.85,0.303594556614847,0.625,0.854838709677419,0.555555555555556,0.935483870967742,0.444444444444444,0.0645161290322581,8.6111111111111,0.475095785440613
"4521",0.85,0.352357077651644,0.625,0.85423197492163,0.454545454545455,1,0.545454545454545,0,Inf,0.545454545454545
"4522",0.725,0.389023489505899,0.352941176470588,0.720703125,0.375,0.8125,0.625,0.1875,2,0.769230769230769
"4523",0.85,0.340597765618991,0.75,0.875,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"4524",0.875,0.360905117346721,0.8,0.916,0.666666666666667,1,0.333333333333333,0,Inf,0.333333333333333
"4525",0.85,0.328555799971678,0.727272727272727,0.931547619047619,0.666666666666667,0.928571428571429,0.333333333333333,0.0714285714285714,9.33333333333334,0.358974358974359
"4526",0.8,0.337443729755074,0.636363636363636,0.818181818181818,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"4527",0.8,0.349643309058019,0.692307692307692,0.863095238095238,0.75,0.821428571428571,0.25,0.178571428571429,4.2,0.304347826086957
"4528",0.85,0.333486171690764,0.75,0.844827586206897,0.818181818181818,0.862068965517241,0.181818181818182,0.137931034482759,5.93181818181818,0.210909090909091
"4529",0.825,0.300290845814341,0.631578947368421,0.860215053763441,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"4530",0.875,0.289675529326459,0.736842105263158,0.874551971326165,0.777777777777778,0.903225806451613,0.222222222222222,0.0967741935483871,8.03703703703703,0.246031746031746
"4531",0.725,0.38079651328018,0.56,0.857366771159875,0.636363636363636,0.758620689655172,0.363636363636364,0.241379310344828,2.63636363636364,0.479338842975207
"4532",0.75,0.444036441229232,0.642857142857143,0.8203125,0.5625,0.875,0.4375,0.125,4.5,0.5
"4533",0.8,0.425417868268648,0.714285714285714,0.762666666666667,0.666666666666667,0.88,0.333333333333333,0.12,5.55555555555556,0.378787878787879
"4534",0.825,0.366175413651396,0.72,0.898809523809524,0.75,0.857142857142857,0.25,0.142857142857143,5.25,0.291666666666667
"4535",0.8,0.331528204949636,0.5,0.898268398268398,0.571428571428571,0.848484848484849,0.428571428571429,0.151515151515151,3.77142857142857,0.505102040816327
"4536",0.775,0.340364652003933,0.608695652173913,0.904296875,0.875,0.75,0.125,0.25,3.5,0.166666666666667
"4537",0.8,0.367095463846551,0.636363636363636,0.833333333333333,0.7,0.833333333333333,0.3,0.166666666666667,4.2,0.36
"4538",0.725,0.398789239371375,0.521739130434783,0.808777429467085,0.545454545454545,0.793103448275862,0.454545454545455,0.206896551724138,2.63636363636364,0.573122529644269
"4539",0.9,0.326875407049716,0.818181818181818,0.921130952380952,0.75,0.964285714285714,0.25,0.0357142857142857,21,0.259259259259259
"4540",0.825,0.351574587896026,0.533333333333333,0.779569892473118,0.444444444444444,0.935483870967742,0.555555555555556,0.0645161290322581,6.88888888888888,0.593869731800766
"4541",0.85,0.304013002255877,0.727272727272727,0.951666666666667,0.8,0.866666666666667,0.2,0.133333333333333,6,0.230769230769231
"4542",0.85,0.301746235257502,0.625,0.898268398268398,0.714285714285714,0.878787878787879,0.285714285714286,0.121212121212121,5.89285714285714,0.32512315270936
"4543",0.9,0.286078153709037,0.833333333333333,0.963333333333333,1,0.866666666666667,0,0.133333333333333,7.5,0
"4544",0.75,0.394211694621753,0.444444444444444,0.80078125,0.5,0.8125,0.5,0.1875,2.66666666666667,0.615384615384615
"4545",0.875,0.310666410258959,0.666666666666667,0.791015625,0.625,0.9375,0.375,0.0625,10,0.4
"4546",0.75,0.339544858239731,0.615384615384615,0.889880952380952,0.666666666666667,0.785714285714286,0.333333333333333,0.214285714285714,3.11111111111111,0.424242424242424
"4547",0.775,0.355514179416166,0.689655172413793,0.868945868945869,0.769230769230769,0.777777777777778,0.230769230769231,0.222222222222222,3.46153846153846,0.296703296703297
"4548",0.825,0.393541677903517,0.588235294117647,0.835125448028674,0.555555555555556,0.903225806451613,0.444444444444444,0.0967741935483871,5.74074074074074,0.492063492063492
"4549",0.775,0.314474644731166,0.608695652173913,0.855799373040752,0.636363636363636,0.827586206896552,0.363636363636364,0.172413793103448,3.69090909090909,0.439393939393939
"4550",0.85,0.365933718129584,0.727272727272727,0.875,0.666666666666667,0.928571428571429,0.333333333333333,0.0714285714285714,9.33333333333334,0.358974358974359
"4551",0.85,0.339322579774526,0.666666666666667,0.905,0.6,0.933333333333333,0.4,0.0666666666666667,9,0.428571428571429
"4552",0.825,0.372790627010188,0.72,0.9002849002849,0.692307692307692,0.888888888888889,0.307692307692308,0.111111111111111,6.23076923076923,0.346153846153846
"4553",0.825,0.386598347252047,0.631578947368421,0.773333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"4554",0.75,0.400383565035674,0.444444444444444,0.785,0.4,0.866666666666667,0.6,0.133333333333333,3,0.692307692307692
"4555",0.825,0.322990747043532,0.588235294117647,0.888671875,0.625,0.875,0.375,0.125,5,0.428571428571429
"4556",0.875,0.352324260089782,0.782608695652174,0.891737891737892,0.692307692307692,0.962962962962963,0.307692307692308,0.0370370370370371,18.6923076923077,0.319526627218935
"4557",0.825,0.345954824869013,0.588235294117647,0.896484375,0.625,0.875,0.375,0.125,5,0.428571428571429
"4558",0.8,0.361194627494616,0.636363636363636,0.885579937304075,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"4559",0.8,0.35779203041635,0.5,0.788530465949821,0.444444444444444,0.903225806451613,0.555555555555556,0.0967741935483871,4.59259259259259,0.615079365079365
"4560",0.825,0.373928246721393,0.695652173913043,0.837797619047619,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"4561",0.825,0.362035409427532,0.631578947368421,0.824372759856631,0.666666666666667,0.870967741935484,0.333333333333333,0.129032258064516,5.16666666666667,0.382716049382716
"4562",0.775,0.375638125579979,0.571428571428571,0.846394984326019,0.545454545454545,0.862068965517241,0.454545454545455,0.137931034482759,3.95454545454545,0.527272727272727
"4563",0.85,0.341144191484197,0.7,0.903333333333333,0.7,0.9,0.3,0.1,7,0.333333333333333
"4564",0.75,0.395620471774399,0.5,0.857421875,0.625,0.78125,0.375,0.21875,2.85714285714286,0.48
"4565",0.825,0.273485171787286,0.666666666666667,0.989177489177489,1,0.787878787878788,0,0.212121212121212,4.71428571428571,0
"4566",0.725,0.34616400282745,0.56,0.905017921146953,0.777777777777778,0.709677419354839,0.222222222222222,0.290322580645161,2.67901234567901,0.313131313131313
"4567",0.9,0.332400448980869,0.75,0.935483870967742,0.666666666666667,0.967741935483871,0.333333333333333,0.032258064516129,20.6666666666667,0.344444444444444
"4568",0.85,0.357644130277413,0.727272727272727,0.846394984326019,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"4569",0.825,0.336907819427918,0.588235294117647,0.849462365591398,0.555555555555556,0.903225806451613,0.444444444444444,0.0967741935483871,5.74074074074074,0.492063492063492
"4570",0.875,0.317885533837523,0.736842105263158,0.875,0.7,0.933333333333333,0.3,0.0666666666666667,10.5,0.321428571428571
"4571",0.7,0.416566296065265,0.5,0.800824175824176,0.428571428571429,0.846153846153846,0.571428571428571,0.153846153846154,2.78571428571429,0.675324675324675
"4572",0.8,0.371180892505667,0.75,0.885333333333333,0.8,0.8,0.2,0.2,4,0.25
"4573",0.85,0.368007259575209,0.7,0.873040752351097,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"4574",0.85,0.368004022668615,0.7,0.890282131661442,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"4575",0.85,0.318778152988986,0.7,0.845,0.7,0.9,0.3,0.1,7,0.333333333333333
"4576",0.825,0.418437896373425,0.695652173913043,0.861333333333333,0.533333333333333,1,0.466666666666667,0,Inf,0.466666666666667
"4577",0.775,0.351480409121595,0.526315789473684,0.806451612903226,0.555555555555556,0.838709677419355,0.444444444444444,0.161290322580645,3.44444444444445,0.52991452991453
"4578",0.825,0.354996991116637,0.695652173913043,0.802507836990596,0.727272727272727,0.862068965517241,0.272727272727273,0.137931034482759,5.27272727272727,0.316363636363636
"4579",0.7,0.437233431742334,0.333333333333333,0.863095238095238,0.25,0.892857142857143,0.75,0.107142857142857,2.33333333333333,0.84
"4580",0.75,0.398197649283297,0.545454545454545,0.810344827586207,0.545454545454545,0.827586206896552,0.454545454545455,0.172413793103448,3.16363636363636,0.549242424242424
"4581",0.775,0.354631518501338,0.64,0.889880952380952,0.666666666666667,0.821428571428571,0.333333333333333,0.178571428571429,3.73333333333333,0.405797101449275
"4582",0.8,0.402866299293794,0.636363636363636,0.801994301994302,0.538461538461538,0.925925925925926,0.461538461538462,0.0740740740740741,7.26923076923077,0.498461538461539
"4583",0.875,0.353407363321816,0.736842105263158,0.867559523809524,0.583333333333333,1,0.416666666666667,0,Inf,0.416666666666667
"4584",0.8,0.348740190431808,0.692307692307692,0.851190476190476,0.75,0.821428571428571,0.25,0.178571428571429,4.2,0.304347826086957
"4585",0.75,0.409983030672663,0.545454545454545,0.899725274725275,0.428571428571429,0.923076923076923,0.571428571428571,0.0769230769230769,5.57142857142857,0.619047619047619
"4586",0.75,0.426889278865191,0.375,0.716666666666667,0.3,0.9,0.7,0.1,3,0.777777777777778
"4587",0.775,0.374031281943087,0.608695652173913,0.80952380952381,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"4588",0.75,0.380801308656331,0.705882352941177,0.885333333333333,0.8,0.72,0.2,0.28,2.85714285714286,0.277777777777778
"4589",0.85,0.352617566937219,0.75,0.849002849002849,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"4590",0.85,0.308338496629788,0.625,0.8984375,0.625,0.90625,0.375,0.09375,6.66666666666667,0.413793103448276
"4591",0.9,0.321163196176298,0.833333333333333,0.903133903133903,0.769230769230769,0.962962962962963,0.230769230769231,0.0370370370370371,20.7692307692307,0.239644970414201
"4592",0.85,0.364355681467071,0.666666666666667,0.912225705329154,0.545454545454545,0.96551724137931,0.454545454545455,0.0344827586206896,15.8181818181818,0.470779220779221
"4593",0.825,0.316983330379924,0.666666666666667,0.94140625,0.875,0.8125,0.125,0.1875,4.66666666666667,0.153846153846154
"4594",0.825,0.308218542967688,0.72,0.947916666666667,0.75,0.857142857142857,0.25,0.142857142857143,5.25,0.291666666666667
"4595",0.85,0.339750648968339,0.769230769230769,0.918956043956044,0.714285714285714,0.923076923076923,0.285714285714286,0.0769230769230769,9.28571428571429,0.309523809523809
"4596",0.8,0.361041563374441,0.333333333333333,0.708333333333333,0.333333333333333,0.882352941176471,0.666666666666667,0.117647058823529,2.83333333333333,0.755555555555556
"4597",0.725,0.397782852424,0.476190476190476,0.869905956112853,0.454545454545455,0.827586206896552,0.545454545454545,0.172413793103448,2.63636363636364,0.659090909090909
"4598",0.85,0.36164770264148,0.727272727272727,0.877492877492878,0.615384615384615,0.962962962962963,0.384615384615385,0.0370370370370371,16.6153846153846,0.399408284023669
"4599",0.85,0.340189210911962,0.75,0.875,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"4600",0.8,0.369775027841653,0.666666666666667,0.904761904761905,0.666666666666667,0.857142857142857,0.333333333333333,0.142857142857143,4.66666666666667,0.388888888888889
"4601",0.875,0.289706584881912,0.736842105263158,0.96594982078853,0.777777777777778,0.903225806451613,0.222222222222222,0.0967741935483871,8.03703703703703,0.246031746031746
"4602",0.775,0.384839104276102,0.608695652173913,0.819940476190476,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"4603",0.825,0.345583372232653,0.631578947368421,0.818333333333333,0.6,0.9,0.4,0.1,6,0.444444444444444
"4604",0.9,0.300345089412385,0.777777777777778,0.871666666666667,0.7,0.966666666666667,0.3,0.0333333333333333,21,0.310344827586207
"4605",0.875,0.324413200070136,0.705882352941177,0.941176470588235,1,0.852941176470588,0,0.147058823529412,6.8,0
"4606",0.775,0.440590285353796,0.608695652173913,0.765333333333333,0.466666666666667,0.96,0.533333333333333,0.04,11.6666666666667,0.555555555555556
"4607",0.8,0.346078506075939,0.5,0.845878136200717,0.444444444444444,0.903225806451613,0.555555555555556,0.0967741935483871,4.59259259259259,0.615079365079365
"4608",0.825,0.348078450012594,0.666666666666667,0.91015625,0.875,0.8125,0.125,0.1875,4.66666666666667,0.153846153846154
"4609",0.8,0.367440031110782,0.6,0.803333333333333,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"4610",0.75,0.439209326408184,0.5,0.691222570532915,0.454545454545455,0.862068965517241,0.545454545454545,0.137931034482759,3.29545454545454,0.632727272727273
"4611",0.875,0.293754143108943,0.761904761904762,0.970219435736677,0.727272727272727,0.931034482758621,0.272727272727273,0.0689655172413793,10.5454545454545,0.292929292929293
"4612",0.875,0.320377955609209,0.782608695652174,0.842261904761905,0.75,0.928571428571429,0.25,0.0714285714285714,10.5,0.269230769230769
"4613",0.825,0.378216815775425,0.758620689655172,0.90521978021978,0.785714285714286,0.846153846153846,0.214285714285714,0.153846153846154,5.10714285714286,0.253246753246753
"4614",0.8,0.359586060243094,0.555555555555556,0.815412186379928,0.555555555555556,0.870967741935484,0.444444444444444,0.129032258064516,4.30555555555556,0.510288065843621
"4615",0.85,0.322310201235211,0.769230769230769,0.904761904761905,0.833333333333333,0.857142857142857,0.166666666666667,0.142857142857143,5.83333333333333,0.194444444444444
"4616",0.825,0.337183979928057,0.461538461538462,0.890625,0.375,0.9375,0.625,0.0625,6,0.666666666666667
"4617",0.8,0.363485226204854,0.6,0.897058823529412,1,0.764705882352941,0,0.235294117647059,4.25,0
"4618",0.85,0.334318484447805,0.727272727272727,0.862068965517241,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"4619",0.725,0.428622760874684,0.521739130434783,0.772321428571428,0.5,0.821428571428571,0.5,0.178571428571429,2.8,0.608695652173913
"4620",0.9,0.300611025323945,0.818181818181818,0.96551724137931,0.818181818181818,0.931034482758621,0.181818181818182,0.0689655172413793,11.8636363636364,0.195286195286195
"4621",0.875,0.35619892756037,0.761904761904762,0.874608150470219,0.727272727272727,0.931034482758621,0.272727272727273,0.0689655172413793,10.5454545454545,0.292929292929293
"4622",0.775,0.376027462772638,0.608695652173913,0.834821428571429,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"4623",0.85,0.363884481711653,0.75,0.843304843304843,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"4624",0.7,0.488066315023526,0.538461538461538,0.753333333333333,0.466666666666667,0.84,0.533333333333333,0.16,2.91666666666667,0.634920634920635
"4625",0.85,0.314434673165709,0.769230769230769,0.944940476190476,0.833333333333333,0.857142857142857,0.166666666666667,0.142857142857143,5.83333333333333,0.194444444444444
"4626",0.8,0.330811690915502,0.6,0.845,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"4627",0.85,0.316254177880613,0.625,0.880859375,0.625,0.90625,0.375,0.09375,6.66666666666667,0.413793103448276
"4628",0.8,0.39060135795496,0.6,0.838709677419355,0.666666666666667,0.838709677419355,0.333333333333333,0.161290322580645,4.13333333333333,0.397435897435897
"4629",0.8,0.42517982336945,0.6,0.865384615384615,0.428571428571429,1,0.571428571428571,0,Inf,0.571428571428571
"4630",0.875,0.330113505937219,0.705882352941177,0.818333333333333,0.6,0.966666666666667,0.4,0.0333333333333333,18,0.413793103448276
"4631",0.8,0.395343989398802,0.666666666666667,0.858974358974359,0.615384615384615,0.888888888888889,0.384615384615385,0.111111111111111,5.53846153846154,0.432692307692308
"4632",0.9,0.235375162556007,0.777777777777778,0.991341991341991,1,0.878787878787879,0,0.121212121212121,8.25,0
"4633",0.85,0.368010732238632,0.7,0.793154761904762,0.583333333333333,0.964285714285714,0.416666666666667,0.0357142857142857,16.3333333333333,0.432098765432099
"4634",0.825,0.342619635075538,0.758620689655172,0.885989010989011,0.785714285714286,0.846153846153846,0.214285714285714,0.153846153846154,5.10714285714286,0.253246753246753
"4635",0.75,0.384927078584956,0.5,0.853333333333333,0.5,0.833333333333333,0.5,0.166666666666667,3,0.6
"4636",0.775,0.3857955821704,0.64,0.825549450549451,0.571428571428571,0.884615384615385,0.428571428571429,0.115384615384615,4.95238095238095,0.484472049689441
"4637",0.775,0.44325258109817,0.4,0.717868338557994,0.272727272727273,0.96551724137931,0.727272727272727,0.0344827586206896,7.90909090909092,0.753246753246753
"4638",0.875,0.294387065996699,0.666666666666667,0.848484848484848,0.714285714285714,0.909090909090909,0.285714285714286,0.0909090909090909,7.85714285714285,0.314285714285714
"4639",0.7,0.454045952642124,0.5,0.766381766381766,0.461538461538462,0.814814814814815,0.538461538461538,0.185185185185185,2.49230769230769,0.660839160839161
"4640",0.8,0.328375789537595,0.555555555555556,0.805194805194805,0.714285714285714,0.818181818181818,0.285714285714286,0.181818181818182,3.92857142857143,0.349206349206349
"4641",0.85,0.371614673817684,0.666666666666667,0.892857142857143,0.5,1,0.5,0,Inf,0.5
"4642",0.825,0.333202964870827,0.740740740740741,0.926332288401254,0.909090909090909,0.793103448275862,0.0909090909090909,0.206896551724138,4.39393939393939,0.114624505928854
"4643",0.825,0.355521579773711,0.631578947368421,0.856666666666667,0.6,0.9,0.4,0.1,6,0.444444444444444
"4644",0.7,0.459003852710082,0.4,0.671130952380952,0.333333333333333,0.857142857142857,0.666666666666667,0.142857142857143,2.33333333333333,0.777777777777778
"4645",0.825,0.380845770479736,0.695652173913043,0.831908831908832,0.615384615384615,0.925925925925926,0.384615384615385,0.0740740740740741,8.30769230769231,0.415384615384615
"4646",0.75,0.348822543777885,0.666666666666667,0.884615384615385,0.714285714285714,0.769230769230769,0.285714285714286,0.230769230769231,3.0952380952381,0.371428571428571
"4647",0.85,0.355377980443651,0.5,0.748917748917749,0.428571428571429,0.939393939393939,0.571428571428571,0.0606060606060606,7.07142857142858,0.608294930875576
"4648",0.775,0.412110848918699,0.571428571428571,0.854395604395604,0.428571428571429,0.961538461538462,0.571428571428571,0.0384615384615384,11.1428571428571,0.594285714285714
"4649",0.85,0.334395396632893,0.4,0.737142857142857,0.4,0.914285714285714,0.6,0.0857142857142857,4.66666666666667,0.65625
"4650",0.75,0.445162169760729,0.583333333333333,0.88618925831202,0.411764705882353,1,0.588235294117647,0,Inf,0.588235294117647
"4651",0.8,0.388291923504712,0.714285714285714,0.883190883190883,0.769230769230769,0.814814814814815,0.230769230769231,0.185185185185185,4.15384615384615,0.283216783216783
